,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,-4.704000000000001,1.372
1,-1.568,-4.704000000000001,1.372
2,-1.568,-4.704000000000001,1.274
3,-1.568,-4.704000000000001,1.274
4,-1.568,-4.704000000000001,1.372
5,-1.568,-4.704000000000001,1.372
6,-1.568,-4.704000000000001,1.372
7,-1.568,-4.704000000000001,1.372
8,-1.568,-4.704000000000001,1.274
9,-1.568,-4.704000000000001,1.274
10,-1.568,-4.704000000000001,1.372
11,-1.568,-4.704000000000001,1.372
12,-1.568,-4.704000000000001,1.372
13,-1.568,-4.704000000000001,1.47
14,-1.568,-4.704000000000001,1.372
15,-1.568,-4.704000000000001,1.274
16,-1.568,-4.704000000000001,1.274
17,-1.568,-4.704000000000001,1.274
18,-1.568,-4.704000000000001,1.274
19,-1.568,-4.704000000000001,1.372
20,-1.568,-4.704000000000001,1.274
21,-1.568,-4.704000000000001,1.372
22,-1.568,-4.704000000000001,1.372
23,-1.568,-4.704000000000001,1.372
24,-1.568,-4.704000000000001,1.372
25,-1.568,-4.704000000000001,1.372
26,-1.568,-4.704000000000001,1.47
27,-1.568,-4.704000000000001,1.47
28,-1.568,-4.704000000000001,1.47
29,-1.568,-4.704000000000001,1.47
30,-1.568,-4.704000000000001,1.372
31,-1.568,-4.704000000000001,1.1760000000000002
32,-1.568,-4.704000000000001,1.372
33,-1.568,-4.704000000000001,1.372
34,-1.568,-4.704000000000001,1.372
35,-1.568,-4.704000000000001,1.372
36,-1.568,-4.704000000000001,1.274
37,-1.568,-4.704000000000001,1.274
38,-1.568,-4.704000000000001,1.274
39,-1.568,-4.704000000000001,1.274
40,-1.568,-4.704000000000001,1.274
41,-1.568,-4.704000000000001,1.274
42,0.0,-4.704000000000001,1.372
43,-1.568,-4.704000000000001,1.274
44,-1.568,-4.704000000000001,1.274
45,-1.568,-4.704000000000001,1.274
46,-1.568,-4.704000000000001,1.274
47,-1.568,-4.704000000000001,1.274
48,-1.568,-4.704000000000001,1.274
49,-1.568,-4.704000000000001,1.274
50,-1.568,-4.704000000000001,1.274
51,-1.568,-4.704000000000001,1.274
52,-1.568,-4.704000000000001,1.274
53,-1.568,-4.704000000000001,1.372
54,-1.568,-4.704000000000001,1.47
55,-1.568,-4.704000000000001,1.274
56,-1.568,-4.704000000000001,1.274
57,-1.568,-4.704000000000001,1.274
58,-1.568,-4.704000000000001,1.274
59,-1.568,-4.704000000000001,1.274
60,-1.568,-4.704000000000001,1.372
61,-1.568,-4.704000000000001,1.372
62,-1.568,-4.704000000000001,1.372
63,-1.568,-4.704000000000001,1.372
64,-1.568,-4.704000000000001,1.274
65,-1.568,-4.704000000000001,1.372
66,-1.568,-4.704000000000001,1.274
67,-1.568,-4.704000000000001,1.274
68,-1.568,-4.704000000000001,1.274
69,-1.568,-4.704000000000001,1.274
70,-1.568,-4.704000000000001,1.372
71,-1.568,-4.704000000000001,1.372
72,-1.568,-4.704000000000001,1.372
73,-1.568,-4.704000000000001,1.372
74,-1.568,-4.704000000000001,1.372
75,-1.568,-4.704000000000001,1.274
76,-1.568,-4.704000000000001,1.274
77,0.0,-4.704000000000001,1.274
78,0.0,-4.704000000000001,1.274
79,0.0,-4.704000000000001,1.274
80,0.0,-4.704000000000001,1.274
81,-1.568,-4.704000000000001,1.372
82,-1.568,-4.704000000000001,1.372
83,-1.568,-4.704000000000001,1.372
84,-1.568,-4.704000000000001,1.372
85,-1.568,-4.704000000000001,1.372
86,-1.568,-4.704000000000001,1.372
87,-1.568,-4.704000000000001,1.1760000000000002
88,-1.568,-4.704000000000001,1.274
89,-1.568,-4.704000000000001,1.274
90,-1.568,-4.704000000000001,1.274
91,-1.568,-4.704000000000001,1.274
92,-1.568,-4.704000000000001,1.274
93,-1.568,-4.704000000000001,1.372
94,-1.568,-4.704000000000001,1.372
95,-1.568,-4.704000000000001,1.372
96,-1.568,-4.704000000000001,1.372
97,-1.568,-4.704000000000001,1.372
98,-1.568,-4.704000000000001,1.47
99,-1.568,-4.704000000000001,1.372
