,Magnetometerx,Magnetometery,Magnetometerz
0,0.882,-4.704000000000001,1.47
1,0.882,-4.704000000000001,1.47
2,0.98,-4.704000000000001,1.568
3,1.078,-4.704000000000001,1.47
4,0.98,-4.704000000000001,1.47
5,0.98,-4.704000000000001,1.47
6,0.98,-4.704000000000001,1.47
7,1.078,-4.704000000000001,1.568
8,1.078,-4.704000000000001,1.47
9,1.274,-4.704000000000001,1.568
10,1.274,-4.704000000000001,1.568
11,1.274,-4.704000000000001,1.568
12,1.274,-4.704000000000001,1.568
13,0.784,-4.704000000000001,1.568
14,1.1760000000000002,-4.704000000000001,1.47
15,0.98,-4.704000000000001,1.568
16,0.98,-4.704000000000001,1.568
17,0.98,-4.704000000000001,1.568
18,0.98,-4.704000000000001,1.568
19,1.1760000000000002,-4.704000000000001,1.568
20,0.98,-4.704000000000001,1.568
21,0.784,-4.704000000000001,1.372
22,0.784,-4.704000000000001,1.372
23,0.784,-4.704000000000001,1.372
24,1.078,-4.704000000000001,0.098
25,0.784,-4.704000000000001,1.47
26,1.078,-4.704000000000001,1.568
27,1.078,-4.704000000000001,1.568
28,1.078,-4.704000000000001,1.568
29,1.078,-4.704000000000001,1.568
30,1.078,-4.704000000000001,1.47
31,1.078,-4.704000000000001,1.568
32,1.1760000000000002,-4.704000000000001,1.568
33,1.1760000000000002,-4.704000000000001,1.568
34,1.1760000000000002,-4.704000000000001,1.568
35,1.1760000000000002,-4.704000000000001,1.568
36,0.882,-4.704000000000001,1.568
37,0.98,-4.704000000000001,1.568
38,0.98,-4.704000000000001,1.568
39,0.98,-4.704000000000001,1.568
40,0.98,-4.704000000000001,1.568
41,0.98,-4.704000000000001,1.568
42,1.1760000000000002,-4.704000000000001,1.568
43,0.882,-4.704000000000001,1.568
44,0.882,-4.704000000000001,1.568
45,0.882,-4.704000000000001,1.568
46,0.882,-4.704000000000001,1.568
47,1.078,-4.704000000000001,1.568
48,1.078,-4.704000000000001,1.568
49,1.078,-4.704000000000001,1.568
50,1.078,-4.704000000000001,1.568
51,1.078,-4.704000000000001,1.568
52,0.98,-4.704000000000001,1.568
53,1.1760000000000002,-4.704000000000001,1.47
54,0.98,-4.704000000000001,1.568
55,0.98,-4.704000000000001,1.568
56,0.98,-4.704000000000001,1.568
57,0.98,-4.704000000000001,1.568
58,1.078,-4.704000000000001,1.568
59,1.078,-4.704000000000001,1.568
60,1.1760000000000002,-4.704000000000001,1.568
61,1.1760000000000002,-4.704000000000001,1.568
62,1.1760000000000002,-4.704000000000001,1.568
63,0.784,-4.704000000000001,1.568
64,0.882,-4.704000000000001,1.568
65,1.078,-4.704000000000001,1.372
66,1.078,-4.704000000000001,1.372
67,1.078,-4.704000000000001,1.372
68,1.078,-4.704000000000001,1.372
69,0.686,-4.704000000000001,1.47
70,1.078,-4.704000000000001,1.568
71,0.98,-4.704000000000001,1.47
72,0.98,-4.704000000000001,1.47
73,0.98,-4.704000000000001,1.47
74,0.98,-4.704000000000001,1.47
75,0.784,-4.704000000000001,1.568
76,1.1760000000000002,-4.704000000000001,1.568
77,1.1760000000000002,-4.704000000000001,1.568
78,1.1760000000000002,-4.704000000000001,1.568
79,1.1760000000000002,-4.704000000000001,1.568
80,0.98,-3.136,1.568
81,1.078,-4.704000000000001,1.47
82,0.98,-4.704000000000001,1.568
83,0.98,-4.704000000000001,1.568
84,0.98,-4.704000000000001,1.568
85,0.98,-4.704000000000001,1.568
86,0.98,-4.704000000000001,1.568
87,1.078,-4.704000000000001,1.568
88,0.784,-4.704000000000001,1.568
89,0.784,-4.704000000000001,1.568
90,0.784,-4.704000000000001,1.568
91,1.078,-4.704000000000001,1.47
92,0.98,-4.704000000000001,1.568
93,0.882,-4.704000000000001,1.568
94,0.882,-4.704000000000001,1.568
95,0.882,-4.704000000000001,1.568
96,0.882,-4.704000000000001,1.568
97,1.078,-4.704000000000001,1.568
98,0.98,-4.704000000000001,1.568
99,0.882,-4.704000000000001,1.47
