,Magnetometerx,Magnetometery,Magnetometerz
0,0.686,3.136,1.274
1,0.686,3.136,1.274
2,0.392,3.136,1.372
3,0.29400000000000004,3.136,1.274
4,0.392,3.136,1.274
5,0.392,3.136,1.274
6,0.392,3.136,1.274
7,0.5880000000000001,3.136,1.372
8,0.5880000000000001,3.136,1.274
9,0.5880000000000001,3.136,1.274
10,0.5880000000000001,3.136,1.274
11,0.5880000000000001,3.136,1.274
12,0.5880000000000001,3.136,1.274
13,0.49,3.136,1.372
14,0.686,3.136,1.274
15,0.49,3.136,1.274
16,0.49,3.136,1.274
17,0.49,3.136,1.274
18,0.49,3.136,1.274
19,0.392,3.136,1.372
20,0.392,3.136,1.372
21,0.392,3.136,1.372
22,0.392,3.136,1.372
23,0.392,3.136,1.372
24,0.392,3.136,1.274
25,0.49,3.136,1.274
26,0.5880000000000001,3.136,1.372
27,0.5880000000000001,3.136,1.372
28,0.5880000000000001,3.136,1.372
29,0.5880000000000001,3.136,1.372
30,0.29400000000000004,3.136,1.372
31,0.5880000000000001,3.136,1.274
32,0.29400000000000004,3.136,1.1760000000000002
33,0.29400000000000004,3.136,1.1760000000000002
34,0.29400000000000004,3.136,1.1760000000000002
35,0.392,3.136,1.274
36,0.686,3.136,1.372
37,0.5880000000000001,3.136,1.274
38,0.5880000000000001,3.136,1.274
39,0.5880000000000001,3.136,1.274
40,0.5880000000000001,3.136,1.274
41,0.49,3.136,1.274
42,0.49,3.136,1.274
43,0.392,3.136,1.274
44,0.392,3.136,1.274
45,0.392,3.136,1.274
46,0.392,3.136,1.1760000000000002
47,0.392,3.136,1.274
48,0.392,3.136,1.372
49,0.392,3.136,1.372
50,0.392,3.136,1.372
51,0.392,3.136,1.372
52,0.49,3.136,1.274
53,0.784,3.136,1.274
54,0.686,3.136,1.274
55,0.686,3.136,1.274
56,0.686,3.136,1.274
57,0.49,3.136,1.274
58,0.29400000000000004,3.136,1.274
59,0.392,3.136,1.47
60,0.392,3.136,1.47
61,0.392,3.136,1.47
62,0.392,3.136,1.47
63,0.29400000000000004,3.136,1.1760000000000002
64,0.392,3.136,1.372
65,0.5880000000000001,3.136,1.274
66,0.5880000000000001,3.136,1.274
67,0.5880000000000001,3.136,1.274
68,0.5880000000000001,3.136,1.274
69,0.49,3.136,1.274
70,0.29400000000000004,3.136,1.372
71,0.29400000000000004,3.136,1.372
72,0.29400000000000004,3.136,1.372
73,0.29400000000000004,3.136,1.372
74,0.49,3.136,1.372
75,0.5880000000000001,3.136,1.274
76,0.392,3.136,1.274
77,0.392,3.136,1.274
78,0.392,3.136,1.274
79,0.392,3.136,1.274
80,0.5880000000000001,3.136,1.1760000000000002
81,0.392,3.136,1.372
82,0.098,3.136,1.274
83,0.098,3.136,1.274
84,0.098,3.136,1.274
85,0.29400000000000004,3.136,1.274
86,0.49,3.136,1.372
87,0.392,3.136,1.372
88,0.392,3.136,1.372
89,0.392,3.136,1.372
90,0.392,3.136,1.372
91,0.29400000000000004,3.136,1.274
92,0.392,3.136,1.47
93,0.392,3.136,1.47
94,0.392,3.136,1.47
95,0.392,3.136,1.47
96,0.392,3.136,1.372
97,0.49,3.136,1.274
98,0.49,3.136,1.568
99,0.49,3.136,1.568
