,Magnetometerx,Magnetometery,Magnetometerz
0,7.84,7.84,3.136
1,7.84,7.84,3.136
2,7.84,7.84,3.136
3,7.84,7.84,3.136
4,7.84,7.84,3.136
5,7.84,7.84,3.136
6,7.84,7.84,3.136
7,7.84,7.84,3.136
8,7.84,7.84,3.136
9,7.84,7.84,3.136
10,7.84,7.84,3.136
11,7.84,7.84,3.136
12,6.272,7.84,3.136
13,7.84,7.84,3.136
14,6.272,7.84,3.136
15,6.272,7.84,3.136
16,6.272,7.84,3.136
17,6.272,7.84,3.136
18,7.84,7.84,3.136
19,6.272,7.84,3.136
20,6.272,7.84,3.136
21,6.272,7.84,3.136
22,6.272,7.84,3.136
23,7.84,7.84,3.136
24,7.84,7.84,3.136
25,6.272,7.84,3.136
26,6.272,7.84,3.136
27,6.272,7.84,3.136
28,6.272,7.84,3.136
29,6.272,6.272,3.136
30,7.84,7.84,3.136
31,6.272,7.84,3.136
32,6.272,7.84,3.136
33,6.272,7.84,3.136
34,6.272,7.84,3.136
35,7.84,7.84,3.136
36,7.84,7.84,3.136
37,7.84,7.84,3.136
38,7.84,7.84,3.136
39,7.84,7.84,3.136
40,6.272,7.84,3.136
41,7.84,7.84,3.136
42,7.84,7.84,3.136
43,7.84,7.84,3.136
44,7.84,7.84,3.136
45,7.84,7.84,3.136
46,6.272,7.84,3.136
47,7.84,7.84,3.136
48,7.84,7.84,3.136
49,7.84,7.84,3.136
50,7.84,7.84,3.136
51,7.84,6.272,3.136
52,6.272,6.272,3.136
53,7.84,7.84,3.136
54,7.84,7.84,3.136
55,7.84,7.84,3.136
56,7.84,7.84,3.136
57,7.84,7.84,3.136
58,7.84,7.84,3.136
59,7.84,7.84,3.136
60,7.84,7.84,3.136
61,7.84,7.84,3.136
62,6.272,7.84,3.136
63,7.84,7.84,3.136
64,7.84,7.84,3.136
65,7.84,7.84,3.136
66,7.84,7.84,3.136
67,7.84,7.84,3.136
68,6.272,7.84,3.136
69,7.84,7.84,3.136
70,7.84,7.84,3.136
71,7.84,7.84,3.136
72,7.84,7.84,3.136
73,6.272,7.84,3.136
74,6.272,7.84,3.136
75,7.84,7.84,3.136
76,7.84,7.84,3.136
77,7.84,7.84,3.136
78,7.84,7.84,3.136
79,6.272,7.84,3.136
80,6.272,7.84,3.136
81,7.84,7.84,3.136
82,7.84,7.84,3.136
83,7.84,7.84,3.136
84,7.84,7.84,3.136
85,6.272,7.84,3.136
86,7.84,7.84,3.136
87,7.84,7.84,3.136
88,7.84,7.84,3.136
89,7.84,7.84,3.136
90,7.84,7.84,3.136
91,7.84,7.84,3.136
92,6.272,7.84,3.136
93,6.272,7.84,3.136
94,6.272,7.84,3.136
95,6.272,7.84,3.136
96,7.84,7.84,3.136
97,6.272,7.84,3.136
98,6.272,7.84,3.136
99,6.272,7.84,3.136
