,Magnetometerx,Magnetometery,Magnetometerz
0,4.704000000000001,3.136,0.392
1,4.704000000000001,3.136,0.49
2,4.704000000000001,3.136,0.392
3,4.704000000000001,3.136,0.392
4,4.704000000000001,3.136,0.392
5,4.704000000000001,3.136,0.392
6,4.704000000000001,3.136,0.29400000000000004
7,4.704000000000001,3.136,0.5880000000000001
8,4.704000000000001,3.136,0.49
9,4.704000000000001,3.136,0.49
10,4.704000000000001,3.136,0.49
11,4.704000000000001,3.136,0.49
12,4.704000000000001,3.136,0.392
13,4.704000000000001,1.568,0.392
14,4.704000000000001,3.136,0.392
15,4.704000000000001,3.136,0.392
16,4.704000000000001,3.136,0.392
17,4.704000000000001,3.136,0.392
18,4.704000000000001,1.568,0.29400000000000004
19,4.704000000000001,3.136,0.29400000000000004
20,4.704000000000001,3.136,0.392
21,4.704000000000001,3.136,0.392
22,4.704000000000001,3.136,0.392
23,4.704000000000001,3.136,0.392
24,4.704000000000001,3.136,0.392
25,4.704000000000001,1.568,0.392
26,4.704000000000001,1.568,0.392
27,4.704000000000001,1.568,0.392
28,4.704000000000001,1.568,0.392
29,4.704000000000001,3.136,0.392
30,4.704000000000001,3.136,0.29400000000000004
31,4.704000000000001,3.136,0.392
32,4.704000000000001,3.136,0.392
33,4.704000000000001,3.136,0.392
34,4.704000000000001,3.136,0.392
35,4.704000000000001,3.136,0.392
36,4.704000000000001,3.136,0.392
37,4.704000000000001,3.136,0.392
38,4.704000000000001,3.136,0.392
39,4.704000000000001,3.136,0.392
40,4.704000000000001,3.136,0.49
41,4.704000000000001,3.136,0.49
42,4.704000000000001,3.136,0.392
43,4.704000000000001,3.136,0.392
44,4.704000000000001,3.136,0.392
45,4.704000000000001,3.136,0.392
46,4.704000000000001,3.136,0.49
47,4.704000000000001,3.136,0.49
48,4.704000000000001,3.136,0.392
49,4.704000000000001,3.136,0.392
50,4.704000000000001,3.136,0.392
51,4.704000000000001,3.136,0.392
52,4.704000000000001,3.136,0.49
53,4.704000000000001,3.136,0.49
54,4.704000000000001,3.136,0.49
55,4.704000000000001,3.136,0.49
56,4.704000000000001,3.136,0.49
57,4.704000000000001,3.136,0.392
58,4.704000000000001,3.136,0.392
59,4.704000000000001,3.136,0.49
60,4.704000000000001,3.136,0.49
61,4.704000000000001,3.136,0.49
62,4.704000000000001,3.136,0.29400000000000004
63,4.704000000000001,3.136,0.392
64,4.704000000000001,3.136,0.49
65,4.704000000000001,3.136,0.49
66,4.704000000000001,3.136,0.49
67,4.704000000000001,3.136,0.49
68,4.704000000000001,3.136,0.29400000000000004
69,4.704000000000001,3.136,0.29400000000000004
70,4.704000000000001,3.136,0.29400000000000004
71,4.704000000000001,3.136,0.29400000000000004
72,4.704000000000001,3.136,0.29400000000000004
73,4.704000000000001,3.136,0.49
74,4.704000000000001,3.136,0.392
75,4.704000000000001,3.136,0.392
76,4.704000000000001,3.136,0.392
77,4.704000000000001,3.136,0.392
78,4.704000000000001,3.136,0.392
79,4.704000000000001,3.136,0.5880000000000001
80,4.704000000000001,1.568,0.49
81,4.704000000000001,3.136,0.392
82,4.704000000000001,3.136,0.392
83,4.704000000000001,3.136,0.392
84,4.704000000000001,3.136,0.392
85,4.704000000000001,3.136,0.49
86,4.704000000000001,3.136,0.392
87,4.704000000000001,3.136,0.392
88,4.704000000000001,3.136,0.392
89,4.704000000000001,3.136,0.392
90,4.704000000000001,3.136,0.49
91,4.704000000000001,1.568,0.29400000000000004
92,4.704000000000001,3.136,0.29400000000000004
93,4.704000000000001,3.136,0.29400000000000004
94,4.704000000000001,3.136,0.29400000000000004
95,4.704000000000001,3.136,0.29400000000000004
96,4.704000000000001,3.136,0.29400000000000004
97,4.704000000000001,3.136,0.392
98,4.704000000000001,3.136,0.392
99,4.704000000000001,3.136,0.392
