,Magnetometerx,Magnetometery,Magnetometerz
0,0.392,0.882,17.248
1,0.196,0.686,17.248
2,0.392,0.49,17.248
3,0.29400000000000004,0.5880000000000001,17.248
4,0.29400000000000004,0.5880000000000001,17.248
5,0.29400000000000004,0.5880000000000001,17.248
6,0.29400000000000004,0.5880000000000001,17.248
7,0.196,0.784,17.248
8,0.29400000000000004,0.686,17.248
9,0.29400000000000004,0.686,17.248
10,0.29400000000000004,0.686,17.248
11,0.29400000000000004,0.686,17.248
12,0.392,0.5880000000000001,17.248
13,0.0,0.49,17.248
14,0.098,0.5880000000000001,18.816000000000003
15,0.098,0.5880000000000001,18.816000000000003
16,0.098,0.5880000000000001,18.816000000000003
17,0.098,0.5880000000000001,18.816000000000003
18,0.29400000000000004,0.5880000000000001,17.248
19,0.098,0.5880000000000001,17.248
20,0.098,0.5880000000000001,17.248
21,0.098,0.5880000000000001,17.248
22,0.098,0.5880000000000001,17.248
23,0.196,0.49,17.248
24,0.196,0.686,17.248
25,0.392,0.392,17.248
26,0.392,0.392,17.248
27,0.392,0.392,17.248
28,0.392,0.392,17.248
29,0.29400000000000004,0.49,17.248
30,0.392,0.5880000000000001,17.248
31,0.29400000000000004,0.196,18.816000000000003
32,0.29400000000000004,0.196,18.816000000000003
33,0.29400000000000004,0.196,18.816000000000003
34,0.29400000000000004,0.196,18.816000000000003
35,0.196,0.784,17.248
36,0.392,0.49,17.248
37,0.392,0.49,17.248
38,0.392,0.49,17.248
39,0.392,0.49,17.248
40,0.49,0.5880000000000001,17.248
41,0.392,0.49,17.248
42,0.29400000000000004,0.5880000000000001,17.248
43,0.29400000000000004,0.5880000000000001,17.248
44,0.29400000000000004,0.5880000000000001,17.248
45,0.29400000000000004,0.5880000000000001,17.248
46,0.098,0.49,17.248
47,0.29400000000000004,0.5880000000000001,17.248
48,0.29400000000000004,0.686,17.248
49,0.29400000000000004,0.686,17.248
50,0.29400000000000004,0.686,17.248
51,0.29400000000000004,0.5880000000000001,18.816000000000003
52,0.29400000000000004,0.5880000000000001,17.248
53,0.49,0.686,17.248
54,0.49,0.686,17.248
55,0.49,0.686,17.248
56,0.49,0.686,17.248
57,0.392,0.49,18.816000000000003
58,0.29400000000000004,0.686,17.248
59,0.098,0.5880000000000001,17.248
60,0.098,0.5880000000000001,17.248
61,0.098,0.5880000000000001,17.248
62,0.098,0.5880000000000001,17.248
63,0.29400000000000004,0.49,17.248
64,0.392,0.392,17.248
65,0.392,0.392,17.248
66,0.392,0.392,17.248
67,0.392,0.392,17.248
68,0.5880000000000001,0.784,17.248
69,0.29400000000000004,0.5880000000000001,17.248
70,0.392,0.784,17.248
71,0.392,0.784,17.248
72,0.392,0.784,17.248
73,0.392,0.784,17.248
74,0.098,0.5880000000000001,17.248
75,0.29400000000000004,0.784,17.248
76,0.392,0.686,18.816000000000003
77,0.392,0.686,18.816000000000003
78,0.392,0.686,18.816000000000003
79,0.196,0.49,17.248
80,0.49,0.392,17.248
81,0.392,0.686,17.248
82,0.392,0.686,17.248
83,0.392,0.686,17.248
84,0.392,0.686,17.248
85,0.196,0.5880000000000001,17.248
86,0.392,0.5880000000000001,17.248
87,0.49,0.686,17.248
88,0.49,0.686,17.248
89,0.49,0.686,17.248
90,0.196,0.686,17.248
91,0.29400000000000004,0.5880000000000001,17.248
92,0.49,0.5880000000000001,18.816000000000003
93,0.49,0.5880000000000001,18.816000000000003
94,0.49,0.5880000000000001,18.816000000000003
95,0.49,0.5880000000000001,18.816000000000003
96,0.29400000000000004,0.686,18.816000000000003
97,0.098,0.5880000000000001,17.248
98,0.29400000000000004,0.392,17.248
99,0.29400000000000004,0.392,17.248
