,Magnetometerx,Magnetometery,Magnetometerz
0,15.68,47.04,23.52
1,17.248,45.472,23.52
2,17.248,45.472,23.52
3,17.248,45.472,23.52
4,15.68,45.472,23.52
5,15.68,47.04,23.52
6,17.248,47.04,23.52
7,17.248,47.04,23.52
8,17.248,47.04,23.52
9,17.248,47.04,23.52
10,15.68,47.04,23.52
11,17.248,47.04,23.52
12,15.68,47.04,23.52
13,15.68,47.04,23.52
14,15.68,47.04,23.52
15,17.248,47.04,23.52
16,17.248,45.472,23.52
17,15.68,47.04,23.52
18,15.68,47.04,23.52
19,15.68,47.04,23.52
20,15.68,47.04,23.52
21,17.248,45.472,23.52
22,17.248,45.472,23.52
23,17.248,45.472,23.52
24,17.248,45.472,23.52
25,17.248,45.472,23.52
26,17.248,45.472,23.52
27,15.68,45.472,23.52
28,15.68,47.04,23.52
29,15.68,47.04,23.52
30,15.68,47.04,23.52
31,15.68,47.04,23.52
32,15.68,45.472,23.52
33,17.248,47.04,23.52
34,15.68,47.04,23.52
35,15.68,47.04,23.52
36,15.68,47.04,23.52
37,15.68,47.04,23.52
38,17.248,47.04,23.52
39,17.248,47.04,23.52
40,17.248,47.04,23.52
41,17.248,47.04,23.52
42,17.248,47.04,23.52
43,17.248,45.472,23.52
44,15.68,47.04,23.52
45,15.68,45.472,23.52
46,15.68,45.472,23.52
47,15.68,45.472,23.52
48,15.68,45.472,23.52
49,15.68,47.04,23.52
50,17.248,47.04,23.52
51,17.248,47.04,23.52
52,17.248,47.04,23.52
53,17.248,47.04,23.52
54,17.248,47.04,23.52
55,17.248,47.04,23.52
56,15.68,47.04,23.52
57,15.68,47.04,23.52
58,15.68,47.04,23.52
59,15.68,47.04,23.52
60,15.68,47.04,23.52
61,15.68,47.04,23.52
62,17.248,47.04,23.52
63,17.248,47.04,23.52
64,17.248,47.04,23.52
65,17.248,47.04,23.52
66,15.68,45.472,23.52
67,17.248,47.04,23.52
68,17.248,47.04,23.52
69,17.248,47.04,23.52
70,17.248,47.04,23.52
71,15.68,45.472,23.52
72,17.248,45.472,23.52
73,17.248,47.04,23.52
74,17.248,47.04,23.52
75,17.248,47.04,23.52
76,17.248,47.04,23.52
77,15.68,47.04,23.52
78,15.68,45.472,23.52
79,15.68,47.04,23.52
80,15.68,47.04,23.52
81,15.68,47.04,23.52
82,15.68,45.472,23.52
83,17.248,45.472,23.52
84,17.248,47.04,23.52
85,17.248,47.04,23.52
86,17.248,47.04,23.52
87,17.248,47.04,23.52
88,15.68,47.04,23.52
89,17.248,45.472,23.52
90,17.248,47.04,23.52
91,17.248,47.04,23.52
92,17.248,47.04,23.52
93,17.248,47.04,23.52
94,15.68,47.04,23.52
95,17.248,45.472,23.52
96,17.248,45.472,23.52
97,17.248,45.472,23.52
98,17.248,45.472,23.52
99,17.248,47.04,23.52
