,Magnetometerx,Magnetometery,Magnetometerz
0,-29.792,23.52,0.098
1,-29.792,23.52,0.098
2,-29.792,23.52,0.098
3,-29.792,23.52,0.098
4,-29.792,25.088,0.098
5,-28.224,23.52,0.098
6,-28.224,23.52,0.098
7,-28.224,23.52,0.098
8,-28.224,23.52,0.098
9,-29.792,23.52,0.098
10,-29.792,25.088,0.098
11,-29.792,25.088,0.0
12,-29.792,25.088,0.0
13,-29.792,25.088,0.0
14,-29.792,25.088,0.0
15,-29.792,25.088,0.098
16,-29.792,25.088,0.0
17,-29.792,23.52,0.098
18,-29.792,23.52,0.098
19,-29.792,23.52,0.098
20,-29.792,25.088,0.098
21,-29.792,23.52,0.098
22,-29.792,23.52,0.196
23,-29.792,23.52,0.196
24,-29.792,23.52,0.196
25,-29.792,23.52,0.196
26,-29.792,23.52,0.0
27,-29.792,25.088,-1.568
28,-29.792,23.52,0.098
29,-29.792,23.52,0.098
30,-29.792,23.52,0.098
31,-29.792,23.52,0.098
32,-29.792,23.52,0.098
33,-29.792,23.52,0.0
34,-29.792,23.52,0.0
35,-29.792,23.52,0.0
36,-29.792,23.52,0.0
37,-29.792,23.52,0.098
38,-29.792,23.52,0.0
39,-29.792,25.088,0.098
40,-29.792,25.088,0.098
41,-29.792,25.088,0.098
42,-29.792,25.088,0.098
43,-29.792,23.52,0.196
44,-29.792,25.088,0.0
45,-29.792,23.52,-1.568
46,-29.792,23.52,-1.568
47,-29.792,23.52,-1.568
48,-29.792,23.52,0.0
49,-29.792,25.088,0.098
50,-29.792,25.088,0.196
51,-29.792,25.088,0.196
52,-29.792,25.088,0.196
53,-29.792,25.088,0.196
54,-29.792,23.52,0.0
55,-29.792,23.52,0.098
56,-29.792,23.52,0.196
57,-29.792,23.52,0.196
58,-29.792,23.52,0.196
59,-29.792,23.52,0.098
60,-29.792,23.52,0.0
61,-29.792,25.088,0.0
62,-29.792,25.088,0.0
63,-29.792,25.088,0.0
64,-29.792,25.088,0.0
65,-29.792,25.088,0.098
66,-29.792,23.52,0.196
67,-29.792,23.52,0.098
68,-29.792,23.52,0.098
69,-29.792,23.52,0.098
70,-29.792,23.52,0.098
71,-29.792,23.52,0.0
72,-29.792,25.088,0.098
73,-29.792,25.088,0.098
74,-29.792,25.088,0.098
75,-29.792,25.088,0.098
76,-29.792,23.52,0.196
77,-29.792,25.088,0.0
78,-29.792,23.52,0.0
79,-29.792,23.52,0.0
80,-29.792,23.52,0.0
81,-29.792,23.52,0.0
82,-29.792,23.52,0.0
83,-29.792,23.52,0.098
84,-29.792,23.52,0.098
85,-29.792,23.52,0.098
86,-29.792,23.52,0.098
87,-29.792,23.52,0.098
88,-29.792,23.52,0.098
89,-29.792,25.088,0.0
90,-29.792,25.088,0.0
91,-29.792,25.088,0.0
92,-29.792,25.088,0.0
93,-29.792,25.088,0.0
94,-29.792,25.088,0.098
95,-29.792,23.52,0.098
96,-29.792,23.52,0.098
97,-29.792,23.52,0.098
98,-29.792,23.52,0.098
99,-29.792,23.52,0.098
