,Magnetometerx,Magnetometery,Magnetometerz
0,-15.68,68.992,103.488
1,-15.68,68.992,103.488
2,-17.248,68.992,103.488
3,-15.68,68.992,103.488
4,-15.68,68.992,103.488
5,-15.68,68.992,103.488
6,-15.68,68.992,103.488
7,-17.248,68.992,103.488
8,-15.68,68.992,103.488
9,-15.68,68.992,103.488
10,-15.68,68.992,103.488
11,-15.68,68.992,103.488
12,-17.248,68.992,103.488
13,-17.248,68.992,103.488
14,-15.68,68.992,103.488
15,-15.68,68.992,103.488
16,-15.68,68.992,103.488
17,-15.68,68.992,103.488
18,-15.68,68.992,103.488
19,-17.248,68.992,103.488
20,-17.248,68.992,103.488
21,-17.248,68.992,103.488
22,-17.248,68.992,103.488
23,-17.248,68.992,103.488
24,-15.68,68.992,103.488
25,-15.68,68.992,103.488
26,-15.68,68.992,103.488
27,-15.68,68.992,103.488
28,-15.68,68.992,103.488
29,-17.248,68.992,103.488
30,-15.68,68.992,103.488
31,-15.68,68.992,103.488
32,-15.68,68.992,103.488
33,-15.68,68.992,103.488
34,-17.248,68.992,103.488
35,-17.248,68.992,103.488
36,-15.68,68.992,103.488
37,-15.68,68.992,103.488
38,-15.68,68.992,103.488
39,-15.68,68.992,103.488
40,-15.68,68.992,103.488
41,-15.68,68.992,103.488
42,-15.68,68.992,103.488
43,-15.68,68.992,103.488
44,-15.68,68.992,103.488
45,-15.68,68.992,103.488
46,-17.248,68.992,103.488
47,-15.68,68.992,103.488
48,-15.68,68.992,103.488
49,-15.68,68.992,103.488
50,-15.68,68.992,103.488
51,-17.248,68.992,103.488
52,-15.68,68.992,103.488
53,-15.68,68.992,103.488
54,-15.68,68.992,103.488
55,-15.68,68.992,103.488
56,-15.68,68.992,103.488
57,-15.68,68.992,103.488
58,-15.68,68.992,103.488
59,-15.68,68.992,103.488
60,-15.68,68.992,103.488
61,-15.68,68.992,103.488
62,-17.248,68.992,103.488
63,-15.68,68.992,103.488
64,-15.68,68.992,103.488
65,-15.68,68.992,103.488
66,-15.68,68.992,103.488
67,-15.68,68.992,103.488
68,-15.68,68.992,103.488
69,-17.248,68.992,103.488
70,-15.68,68.992,103.488
71,-15.68,68.992,103.488
72,-15.68,68.992,103.488
73,-15.68,68.992,103.488
74,-17.248,68.992,103.488
75,-15.68,68.992,103.488
76,-15.68,68.992,103.488
77,-15.68,68.992,103.488
78,-15.68,68.992,103.488
79,-15.68,68.992,103.488
80,-15.68,68.992,103.488
81,-15.68,68.992,103.488
82,-15.68,68.992,103.488
83,-15.68,68.992,103.488
84,-15.68,68.992,103.488
85,-15.68,68.992,103.488
86,-15.68,68.992,103.488
87,-15.68,68.992,103.488
88,-15.68,68.992,103.488
89,-15.68,68.992,103.488
90,-15.68,68.992,103.488
91,-17.248,68.992,103.488
92,-15.68,68.992,103.488
93,-15.68,68.992,103.488
94,-15.68,68.992,103.488
95,-15.68,68.992,103.488
96,-15.68,68.992,103.488
97,-15.68,68.992,103.488
98,-15.68,68.992,103.488
99,-15.68,68.992,103.488
