,Magnetometerx,Magnetometery,Magnetometerz
0,1.47,1.47,0.49
1,1.47,1.47,0.49
2,1.274,1.47,0.49
3,1.1760000000000002,1.47,0.392
4,1.274,1.372,0.49
5,1.274,1.372,0.49
6,1.274,1.372,0.49
7,1.372,1.372,0.49
8,1.372,1.568,0.49
9,1.372,1.47,0.49
10,1.372,1.47,0.49
11,1.372,1.47,0.49
12,1.372,1.47,0.49
13,1.372,1.274,0.392
14,1.1760000000000002,1.1760000000000002,0.49
15,1.274,1.47,0.392
16,1.274,1.47,0.392
17,1.274,1.47,0.392
18,1.372,1.47,0.392
19,1.274,1.47,0.49
20,1.078,1.372,0.49
21,1.078,1.372,0.49
22,1.078,1.372,0.49
23,1.078,1.372,0.49
24,1.47,1.274,0.686
25,1.47,1.274,0.49
26,1.372,1.47,0.392
27,1.372,1.47,0.392
28,1.372,1.47,0.392
29,1.372,1.47,0.392
30,1.372,1.47,0.49
31,1.274,1.372,0.49
32,1.372,1.372,0.49
33,1.372,1.372,0.49
34,1.372,1.372,0.49
35,1.274,1.372,0.5880000000000001
36,1.1760000000000002,1.372,0.49
37,1.274,1.372,0.392
38,1.274,1.372,0.392
39,1.274,1.372,0.392
40,1.274,1.372,0.392
41,1.274,1.568,0.49
42,1.1760000000000002,1.47,0.49
43,1.274,1.47,0.49
44,1.274,1.47,0.49
45,1.274,1.47,0.49
46,1.078,1.372,0.392
47,1.372,1.47,0.49
48,1.372,1.568,0.29400000000000004
49,1.372,1.568,0.29400000000000004
50,1.372,1.568,0.29400000000000004
51,1.372,1.568,0.29400000000000004
52,1.274,1.47,0.49
53,1.274,1.568,0.5880000000000001
54,1.568,1.568,0.49
55,1.568,1.568,0.49
56,1.568,1.568,0.49
57,1.372,1.568,0.392
58,1.1760000000000002,1.47,0.392
59,1.372,1.568,0.392
60,1.372,1.568,0.392
61,1.372,1.568,0.392
62,1.372,1.568,0.392
63,1.1760000000000002,1.372,0.49
64,1.1760000000000002,1.372,0.5880000000000001
65,1.47,1.274,0.49
66,1.47,1.274,0.49
67,1.47,1.274,0.49
68,1.47,1.274,0.49
69,1.47,1.568,0.49
70,1.1760000000000002,1.568,0.49
71,1.1760000000000002,1.568,0.49
72,1.1760000000000002,1.568,0.49
73,1.1760000000000002,1.568,0.49
74,1.1760000000000002,1.47,0.49
75,1.1760000000000002,1.568,0.392
76,1.274,1.372,0.49
77,1.274,1.372,0.49
78,1.274,1.372,0.49
79,1.274,1.372,0.49
80,1.372,1.47,0.49
81,1.274,1.1760000000000002,0.5880000000000001
82,1.47,1.568,0.49
83,1.47,1.568,0.49
84,1.47,1.568,0.49
85,1.274,1.568,0.49
86,1.1760000000000002,1.568,0.49
87,1.372,1.372,0.49
88,1.372,1.372,0.49
89,1.372,1.372,0.49
90,1.372,1.372,0.49
91,1.274,1.568,0.49
92,1.372,1.47,0.49
93,1.274,1.372,0.49
94,1.274,1.372,0.49
95,1.274,1.372,0.49
96,1.274,1.47,0.392
97,1.274,1.568,0.5880000000000001
98,1.078,1.568,0.5880000000000001
99,1.078,1.568,0.5880000000000001
