,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,4.704000000000001,0.29400000000000004
1,-1.568,6.272,0.49
2,-3.136,4.704000000000001,0.392
3,-3.136,4.704000000000001,0.49
4,-3.136,4.704000000000001,0.49
5,-3.136,4.704000000000001,0.49
6,-1.568,4.704000000000001,0.29400000000000004
7,-1.568,6.272,0.392
8,-1.568,4.704000000000001,0.29400000000000004
9,-1.568,4.704000000000001,0.29400000000000004
10,-1.568,4.704000000000001,0.29400000000000004
11,-1.568,4.704000000000001,0.29400000000000004
12,-3.136,6.272,0.392
13,-3.136,4.704000000000001,0.392
14,-1.568,4.704000000000001,0.29400000000000004
15,-1.568,4.704000000000001,0.29400000000000004
16,-1.568,4.704000000000001,0.29400000000000004
17,-1.568,4.704000000000001,0.196
18,-3.136,4.704000000000001,0.392
19,-3.136,6.272,0.29400000000000004
20,-3.136,6.272,0.29400000000000004
21,-3.136,6.272,0.29400000000000004
22,-3.136,6.272,0.29400000000000004
23,-3.136,6.272,0.196
24,-1.568,6.272,0.196
25,-3.136,6.272,0.29400000000000004
26,-3.136,6.272,0.29400000000000004
27,-3.136,6.272,0.29400000000000004
28,-3.136,6.272,0.392
29,-1.568,6.272,0.392
30,-3.136,4.704000000000001,0.49
31,-3.136,4.704000000000001,0.49
32,-3.136,4.704000000000001,0.49
33,-3.136,4.704000000000001,0.49
34,-3.136,4.704000000000001,0.29400000000000004
35,-1.568,4.704000000000001,0.29400000000000004
36,-3.136,4.704000000000001,0.392
37,-3.136,4.704000000000001,0.392
38,-3.136,4.704000000000001,0.392
39,-3.136,4.704000000000001,0.392
40,-3.136,6.272,0.29400000000000004
41,-1.568,4.704000000000001,0.29400000000000004
42,-1.568,4.704000000000001,0.29400000000000004
43,-1.568,4.704000000000001,0.29400000000000004
44,-1.568,4.704000000000001,0.29400000000000004
45,-3.136,4.704000000000001,0.29400000000000004
46,-3.136,6.272,0.196
47,-3.136,6.272,0.392
48,-3.136,6.272,0.392
49,-3.136,6.272,0.392
50,-3.136,6.272,0.392
51,-1.568,4.704000000000001,0.29400000000000004
52,-3.136,4.704000000000001,0.196
53,-1.568,6.272,0.29400000000000004
54,-1.568,6.272,0.29400000000000004
55,-1.568,6.272,0.29400000000000004
56,-1.568,6.272,0.196
57,-1.568,4.704000000000001,0.29400000000000004
58,-1.568,4.704000000000001,0.29400000000000004
59,-1.568,4.704000000000001,0.29400000000000004
60,-1.568,4.704000000000001,0.29400000000000004
61,-1.568,4.704000000000001,0.29400000000000004
62,-3.136,4.704000000000001,0.392
63,-3.136,6.272,0.29400000000000004
64,-1.568,6.272,0.392
65,-1.568,6.272,0.392
66,-1.568,6.272,0.392
67,-1.568,6.272,0.392
68,-1.568,4.704000000000001,0.29400000000000004
69,-3.136,4.704000000000001,0.29400000000000004
70,-3.136,4.704000000000001,0.29400000000000004
71,-3.136,4.704000000000001,0.29400000000000004
72,-3.136,4.704000000000001,0.29400000000000004
73,-1.568,6.272,0.29400000000000004
74,-1.568,4.704000000000001,0.29400000000000004
75,-1.568,4.704000000000001,0.49
76,-1.568,4.704000000000001,0.49
77,-1.568,4.704000000000001,0.49
78,-1.568,4.704000000000001,0.49
79,-3.136,4.704000000000001,0.392
80,-3.136,4.704000000000001,0.49
81,-3.136,4.704000000000001,0.29400000000000004
82,-3.136,4.704000000000001,0.29400000000000004
83,-3.136,4.704000000000001,0.29400000000000004
84,-3.136,6.272,0.392
85,-3.136,4.704000000000001,0.392
86,-3.136,4.704000000000001,0.392
87,-3.136,4.704000000000001,0.392
88,-3.136,4.704000000000001,0.392
89,-3.136,4.704000000000001,0.392
90,-1.568,6.272,0.392
91,-3.136,6.272,0.29400000000000004
92,-1.568,4.704000000000001,0.392
93,-1.568,4.704000000000001,0.392
94,-1.568,4.704000000000001,0.392
95,-1.568,4.704000000000001,0.392
96,-3.136,6.272,0.29400000000000004
97,-3.136,4.704000000000001,0.392
98,-3.136,4.704000000000001,0.392
99,-3.136,4.704000000000001,0.392
