,Magnetometerx,Magnetometery,Magnetometerz
0,10.976,10.976,54.88
1,10.976,10.976,54.88
2,10.976,10.976,54.88
3,10.976,10.976,54.88
4,10.976,10.976,54.88
5,10.976,10.976,54.88
6,10.976,10.976,54.88
7,10.976,10.976,54.88
8,10.976,10.976,54.88
9,10.976,10.976,54.88
10,10.976,10.976,54.88
11,10.976,10.976,54.88
12,9.408000000000001,10.976,54.88
13,10.976,10.976,54.88
14,10.976,10.976,54.88
15,10.976,10.976,54.88
16,10.976,10.976,54.88
17,10.976,10.976,54.88
18,10.976,10.976,54.88
19,10.976,10.976,54.88
20,10.976,10.976,54.88
21,10.976,10.976,54.88
22,10.976,10.976,54.88
23,10.976,10.976,54.88
24,9.408000000000001,10.976,54.88
25,9.408000000000001,10.976,54.88
26,9.408000000000001,10.976,54.88
27,9.408000000000001,10.976,54.88
28,10.976,10.976,54.88
29,10.976,10.976,54.88
30,10.976,10.976,54.88
31,10.976,10.976,54.88
32,10.976,10.976,54.88
33,10.976,10.976,54.88
34,10.976,10.976,54.88
35,10.976,10.976,54.88
36,10.976,10.976,54.88
37,10.976,10.976,54.88
38,10.976,10.976,54.88
39,10.976,10.976,54.88
40,10.976,10.976,54.88
41,10.976,10.976,54.88
42,10.976,10.976,54.88
43,10.976,10.976,54.88
44,10.976,10.976,54.88
45,10.976,10.976,54.88
46,10.976,10.976,54.88
47,10.976,10.976,54.88
48,10.976,10.976,54.88
49,10.976,10.976,54.88
50,10.976,10.976,54.88
51,10.976,10.976,54.88
52,10.976,10.976,54.88
53,10.976,10.976,54.88
54,10.976,10.976,54.88
55,10.976,10.976,54.88
56,10.976,10.976,54.88
57,10.976,10.976,54.88
58,10.976,10.976,54.88
59,10.976,10.976,54.88
60,10.976,10.976,54.88
61,9.408000000000001,10.976,54.88
62,10.976,10.976,54.88
63,10.976,10.976,54.88
64,10.976,10.976,54.88
65,10.976,10.976,54.88
66,10.976,10.976,54.88
67,10.976,10.976,54.88
68,10.976,10.976,54.88
69,10.976,10.976,54.88
70,10.976,10.976,54.88
71,10.976,10.976,54.88
72,10.976,10.976,54.88
73,10.976,10.976,54.88
74,10.976,10.976,54.88
75,10.976,10.976,54.88
76,10.976,10.976,54.88
77,10.976,10.976,54.88
78,10.976,10.976,54.88
79,10.976,10.976,54.88
80,10.976,10.976,54.88
81,10.976,10.976,54.88
82,10.976,10.976,54.88
83,10.976,10.976,54.88
84,10.976,10.976,54.88
85,10.976,10.976,54.88
86,10.976,10.976,54.88
87,10.976,10.976,54.88
88,10.976,10.976,54.88
89,10.976,10.976,54.88
90,10.976,10.976,54.88
91,10.976,9.408000000000001,54.88
92,10.976,9.408000000000001,54.88
93,10.976,9.408000000000001,54.88
94,10.976,9.408000000000001,54.88
95,10.976,10.976,54.88
96,10.976,10.976,54.88
97,10.976,10.976,54.88
98,10.976,10.976,54.88
99,10.976,10.976,54.88
