,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,0.882,0.98
1,-3.136,1.078,1.078
2,-3.136,1.078,1.078
3,-3.136,1.078,1.078
4,-3.136,1.078,1.078
5,-3.136,0.784,0.98
6,-3.136,1.1760000000000002,0.98
7,-3.136,0.784,0.882
8,-3.136,0.784,0.882
9,-3.136,0.784,0.882
10,-3.136,0.784,0.882
11,-3.136,0.98,1.078
12,-3.136,0.784,0.882
13,-3.136,0.882,0.98
14,-3.136,0.882,0.98
15,-3.136,0.882,0.98
16,-3.136,1.078,0.784
17,-3.136,1.274,0.98
18,-3.136,0.98,1.078
19,-3.136,0.98,1.078
20,-3.136,0.98,1.078
21,-3.136,0.98,1.078
22,-3.136,0.784,0.98
23,-3.136,1.078,0.98
24,-3.136,0.882,0.98
25,-3.136,0.882,0.98
26,-3.136,0.882,0.98
27,-3.136,0.98,0.98
28,-3.136,0.882,0.98
29,-3.136,1.1760000000000002,0.98
30,-3.136,1.1760000000000002,0.98
31,-3.136,1.1760000000000002,0.98
32,-3.136,1.1760000000000002,0.98
33,-3.136,1.1760000000000002,0.98
34,-3.136,0.98,1.078
35,-3.136,1.274,0.98
36,-3.136,1.274,0.98
37,-3.136,1.274,0.98
38,-3.136,1.274,0.98
39,-3.136,0.98,1.078
40,-3.136,1.1760000000000002,0.882
41,-3.136,1.1760000000000002,0.882
42,-3.136,1.1760000000000002,0.882
43,-3.136,1.1760000000000002,0.882
44,-3.136,1.1760000000000002,1.078
45,-3.136,1.078,0.98
46,-3.136,0.882,1.078
47,-3.136,0.882,1.078
48,-3.136,0.882,1.078
49,-3.136,0.882,1.078
50,-3.136,1.078,0.98
51,-3.136,0.882,0.98
52,-3.136,0.98,0.98
53,-3.136,0.98,0.98
54,-3.136,0.98,0.98
55,-3.136,1.078,0.98
56,-3.136,0.98,1.078
57,-3.136,1.1760000000000002,1.078
58,-3.136,1.1760000000000002,1.078
59,-3.136,1.1760000000000002,1.078
60,-3.136,1.1760000000000002,1.078
61,-3.136,0.882,0.98
62,-3.136,0.882,0.98
63,-3.136,0.882,1.078
64,-3.136,0.882,1.078
65,-3.136,0.882,1.078
66,-3.136,0.882,1.078
67,-3.136,1.078,1.078
68,-3.136,1.078,0.882
69,-3.136,1.078,0.882
70,-3.136,1.078,0.882
71,-3.136,1.078,0.882
72,-3.136,0.98,0.98
73,-3.136,1.078,0.98
74,-3.136,1.078,0.882
75,-3.136,1.078,0.882
76,-3.136,1.078,0.882
77,-3.136,0.882,1.078
78,-3.136,0.882,0.882
79,-3.136,1.078,0.98
80,-3.136,1.078,0.98
81,-3.136,1.078,0.98
82,-3.136,1.078,0.98
83,-3.136,0.98,1.1760000000000002
84,-3.136,1.078,0.98
85,-3.136,1.078,0.882
86,-3.136,1.078,0.882
87,-3.136,1.078,0.882
88,-3.136,1.078,0.882
89,-3.136,0.98,0.98
90,-3.136,1.078,0.98
91,-3.136,1.078,1.078
92,-3.136,1.078,1.078
93,-3.136,1.078,1.078
94,-3.136,0.882,1.078
95,-3.136,0.98,1.078
96,-3.136,0.784,0.882
97,-3.136,0.784,0.882
98,-3.136,0.784,0.882
99,-3.136,0.784,0.882
