,Magnetometerx,Magnetometery,Magnetometerz
0,0.196,1.568,1.568
1,0.196,1.568,1.47
2,0.196,1.568,1.47
3,0.196,1.568,1.47
4,0.196,1.568,1.47
5,0.29400000000000004,1.568,1.47
6,0.29400000000000004,1.568,1.568
7,0.392,1.568,1.568
8,0.392,1.568,1.568
9,0.392,1.568,1.568
10,0.29400000000000004,1.568,1.568
11,0.392,1.568,1.372
12,0.29400000000000004,1.568,1.568
13,0.29400000000000004,1.568,1.568
14,0.29400000000000004,1.568,1.568
15,0.29400000000000004,1.568,1.568
16,0.196,1.568,1.568
17,0.49,1.568,1.47
18,0.196,1.568,1.568
19,0.196,1.568,1.568
20,0.196,1.568,1.568
21,0.196,1.568,1.568
22,0.29400000000000004,1.568,1.568
23,0.196,1.568,1.47
24,0.196,1.568,1.47
25,0.196,1.568,1.47
26,0.196,1.568,1.47
27,0.29400000000000004,1.568,1.568
28,0.196,1.568,1.568
29,0.392,1.568,1.47
30,0.392,1.568,1.47
31,0.392,1.568,1.47
32,0.392,1.568,1.47
33,0.392,1.568,1.568
34,0.196,1.568,1.568
35,0.29400000000000004,1.568,1.568
36,0.29400000000000004,1.568,1.568
37,0.29400000000000004,1.568,1.568
38,0.29400000000000004,1.568,1.568
39,0.392,1.568,1.47
40,0.29400000000000004,1.568,1.47
41,0.29400000000000004,1.568,1.47
42,0.29400000000000004,1.568,1.47
43,0.29400000000000004,1.568,1.47
44,0.196,1.568,1.568
45,0.0,1.568,1.47
46,0.196,1.568,1.568
47,0.196,1.568,1.568
48,0.196,1.568,1.568
49,0.196,1.568,1.47
50,0.098,1.568,1.372
51,0.196,1.568,1.568
52,0.196,1.568,1.568
53,0.196,1.568,1.568
54,0.196,1.568,1.568
55,0.196,1.568,1.568
56,0.29400000000000004,1.568,1.568
57,0.392,1.568,1.47
58,0.392,1.568,1.47
59,0.392,1.568,1.47
60,0.392,1.568,1.47
61,0.29400000000000004,1.568,1.568
62,0.098,1.568,1.568
63,0.098,1.568,1.568
64,0.098,1.568,1.568
65,0.098,1.568,1.568
66,0.29400000000000004,1.568,1.568
67,0.196,1.568,1.568
68,0.098,1.568,1.568
69,0.098,1.568,1.568
70,0.098,1.568,1.568
71,0.098,1.568,1.568
72,0.29400000000000004,1.568,1.372
73,0.392,1.568,1.568
74,0.29400000000000004,1.568,1.47
75,0.29400000000000004,1.568,1.47
76,0.29400000000000004,1.568,1.47
77,0.686,1.568,1.47
78,0.29400000000000004,1.568,1.568
79,0.29400000000000004,1.568,1.568
80,0.29400000000000004,1.568,1.568
81,0.29400000000000004,1.568,1.568
82,0.29400000000000004,1.568,1.568
83,0.29400000000000004,1.568,1.568
84,0.29400000000000004,1.568,1.568
85,0.196,1.568,1.47
86,0.196,1.568,1.47
87,0.196,1.568,1.47
88,0.196,1.568,1.47
89,0.196,1.568,1.47
90,-1.568,1.568,1.47
91,-1.568,1.568,1.47
92,-1.568,1.568,1.47
93,-1.568,1.568,1.47
94,0.29400000000000004,1.568,1.568
95,0.29400000000000004,1.568,1.47
96,0.196,1.568,1.47
97,0.196,1.568,1.47
98,0.196,1.568,1.47
99,0.196,1.568,1.47
