,Magnetometerx,Magnetometery,Magnetometerz
0,1.568,-7.84,18.816000000000003
1,1.568,-7.84,18.816000000000003
2,1.568,-7.84,18.816000000000003
3,1.568,-7.84,18.816000000000003
4,1.568,-7.84,18.816000000000003
5,1.568,-7.84,18.816000000000003
6,1.568,-7.84,18.816000000000003
7,1.568,-7.84,18.816000000000003
8,1.568,-7.84,18.816000000000003
9,1.568,-7.84,18.816000000000003
10,3.136,-7.84,18.816000000000003
11,1.568,-7.84,18.816000000000003
12,1.568,-7.84,18.816000000000003
13,1.568,-7.84,18.816000000000003
14,1.568,-7.84,18.816000000000003
15,1.568,-7.84,18.816000000000003
16,1.568,-7.84,18.816000000000003
17,3.136,-7.84,18.816000000000003
18,3.136,-7.84,18.816000000000003
19,3.136,-7.84,18.816000000000003
20,3.136,-7.84,18.816000000000003
21,3.136,-7.84,18.816000000000003
22,3.136,-7.84,18.816000000000003
23,1.568,-7.84,18.816000000000003
24,1.568,-7.84,18.816000000000003
25,1.568,-7.84,18.816000000000003
26,1.568,-7.84,18.816000000000003
27,1.568,-7.84,18.816000000000003
28,1.568,-7.84,18.816000000000003
29,1.568,-7.84,18.816000000000003
30,1.568,-7.84,18.816000000000003
31,1.568,-7.84,18.816000000000003
32,3.136,-7.84,18.816000000000003
33,3.136,-7.84,18.816000000000003
34,3.136,-7.84,18.816000000000003
35,3.136,-7.84,18.816000000000003
36,3.136,-7.84,18.816000000000003
37,3.136,-7.84,18.816000000000003
38,3.136,-7.84,18.816000000000003
39,3.136,-7.84,18.816000000000003
40,1.568,-7.84,18.816000000000003
41,1.568,-7.84,18.816000000000003
42,1.568,-7.84,18.816000000000003
43,1.568,-7.84,18.816000000000003
44,3.136,-7.84,18.816000000000003
45,1.568,-7.84,18.816000000000003
46,1.568,-7.84,18.816000000000003
47,1.568,-7.84,18.816000000000003
48,1.568,-7.84,18.816000000000003
49,3.136,-7.84,18.816000000000003
50,3.136,-7.84,18.816000000000003
51,3.136,-7.84,18.816000000000003
52,3.136,-7.84,18.816000000000003
53,3.136,-7.84,18.816000000000003
54,3.136,-7.84,18.816000000000003
55,3.136,-7.84,18.816000000000003
56,3.136,-7.84,18.816000000000003
57,3.136,-7.84,18.816000000000003
58,3.136,-7.84,18.816000000000003
59,3.136,-7.84,18.816000000000003
60,3.136,-7.84,18.816000000000003
61,3.136,-7.84,18.816000000000003
62,1.568,-7.84,18.816000000000003
63,1.568,-7.84,18.816000000000003
64,1.568,-7.84,18.816000000000003
65,3.136,-7.84,18.816000000000003
66,1.568,-7.84,18.816000000000003
67,3.136,-7.84,18.816000000000003
68,3.136,-7.84,18.816000000000003
69,3.136,-7.84,18.816000000000003
70,3.136,-7.84,18.816000000000003
71,3.136,-7.84,18.816000000000003
72,1.568,-7.84,18.816000000000003
73,1.568,-7.84,18.816000000000003
74,1.568,-7.84,18.816000000000003
75,1.568,-7.84,18.816000000000003
76,1.568,-7.84,18.816000000000003
77,3.136,-7.84,18.816000000000003
78,3.136,-7.84,18.816000000000003
79,3.136,-7.84,18.816000000000003
80,3.136,-7.84,18.816000000000003
81,3.136,-7.84,18.816000000000003
82,3.136,-7.84,18.816000000000003
83,3.136,-7.84,18.816000000000003
84,3.136,-7.84,18.816000000000003
85,3.136,-7.84,18.816000000000003
86,3.136,-7.84,18.816000000000003
87,3.136,-7.84,18.816000000000003
88,1.568,-7.84,18.816000000000003
89,1.568,-7.84,18.816000000000003
90,1.568,-7.84,18.816000000000003
91,1.568,-7.84,18.816000000000003
92,1.568,-7.84,18.816000000000003
93,3.136,-7.84,18.816000000000003
94,3.136,-7.84,18.816000000000003
95,3.136,-7.84,18.816000000000003
96,3.136,-7.84,18.816000000000003
97,3.136,-7.84,18.816000000000003
98,3.136,-7.84,18.816000000000003
99,3.136,-7.84,18.816000000000003
