,Magnetometerx,Magnetometery,Magnetometerz
0,-10.976,-23.52,18.816000000000003
1,-10.976,-23.52,18.816000000000003
2,-10.976,-23.52,18.816000000000003
3,-10.976,-23.52,18.816000000000003
4,-10.976,-23.52,18.816000000000003
5,-10.976,-23.52,18.816000000000003
6,-10.976,-23.52,18.816000000000003
7,-10.976,-23.52,18.816000000000003
8,-10.976,-23.52,18.816000000000003
9,-10.976,-23.52,18.816000000000003
10,-10.976,-23.52,18.816000000000003
11,-10.976,-21.952,18.816000000000003
12,-10.976,-23.52,18.816000000000003
13,-10.976,-23.52,18.816000000000003
14,-10.976,-23.52,18.816000000000003
15,-10.976,-23.52,18.816000000000003
16,-10.976,-23.52,18.816000000000003
17,-10.976,-23.52,18.816000000000003
18,-10.976,-23.52,18.816000000000003
19,-10.976,-23.52,18.816000000000003
20,-10.976,-23.52,18.816000000000003
21,-10.976,-23.52,18.816000000000003
22,-10.976,-23.52,18.816000000000003
23,-10.976,-21.952,18.816000000000003
24,-10.976,-21.952,18.816000000000003
25,-10.976,-21.952,18.816000000000003
26,-10.976,-21.952,18.816000000000003
27,-10.976,-21.952,18.816000000000003
28,-10.976,-23.52,18.816000000000003
29,-10.976,-23.52,18.816000000000003
30,-10.976,-23.52,18.816000000000003
31,-10.976,-23.52,18.816000000000003
32,-10.976,-23.52,18.816000000000003
33,-10.976,-23.52,18.816000000000003
34,-10.976,-23.52,18.816000000000003
35,-10.976,-23.52,18.816000000000003
36,-10.976,-23.52,18.816000000000003
37,-10.976,-23.52,18.816000000000003
38,-10.976,-23.52,18.816000000000003
39,-10.976,-23.52,18.816000000000003
40,-10.976,-23.52,18.816000000000003
41,-10.976,-23.52,18.816000000000003
42,-10.976,-23.52,18.816000000000003
43,-10.976,-23.52,18.816000000000003
44,-10.976,-23.52,18.816000000000003
45,-10.976,-23.52,18.816000000000003
46,-10.976,-23.52,18.816000000000003
47,-10.976,-23.52,18.816000000000003
48,-10.976,-23.52,18.816000000000003
49,-10.976,-23.52,18.816000000000003
50,-10.976,-23.52,18.816000000000003
51,-10.976,-23.52,18.816000000000003
52,-10.976,-23.52,18.816000000000003
53,-10.976,-23.52,18.816000000000003
54,-10.976,-23.52,18.816000000000003
55,-10.976,-23.52,18.816000000000003
56,-10.976,-21.952,18.816000000000003
57,-10.976,-23.52,18.816000000000003
58,-10.976,-23.52,18.816000000000003
59,-10.976,-23.52,18.816000000000003
60,-10.976,-23.52,18.816000000000003
61,-10.976,-23.52,18.816000000000003
62,-10.976,-23.52,18.816000000000003
63,-10.976,-23.52,18.816000000000003
64,-10.976,-23.52,18.816000000000003
65,-10.976,-23.52,18.816000000000003
66,-10.976,-23.52,18.816000000000003
67,-10.976,-23.52,18.816000000000003
68,-10.976,-23.52,18.816000000000003
69,-10.976,-23.52,18.816000000000003
70,-10.976,-23.52,18.816000000000003
71,-10.976,-23.52,18.816000000000003
72,-10.976,-23.52,18.816000000000003
73,-10.976,-21.952,18.816000000000003
74,-10.976,-23.52,18.816000000000003
75,-10.976,-23.52,18.816000000000003
76,-10.976,-23.52,18.816000000000003
77,-10.976,-23.52,18.816000000000003
78,-10.976,-23.52,18.816000000000003
79,-10.976,-23.52,18.816000000000003
80,-10.976,-23.52,18.816000000000003
81,-10.976,-23.52,18.816000000000003
82,-10.976,-23.52,18.816000000000003
83,-10.976,-23.52,18.816000000000003
84,-10.976,-23.52,18.816000000000003
85,-10.976,-23.52,18.816000000000003
86,-10.976,-23.52,18.816000000000003
87,-10.976,-23.52,18.816000000000003
88,-10.976,-23.52,18.816000000000003
89,-10.976,-23.52,18.816000000000003
90,-10.976,-23.52,18.816000000000003
91,-10.976,-23.52,18.816000000000003
92,-10.976,-23.52,18.816000000000003
93,-10.976,-23.52,18.816000000000003
94,-10.976,-23.52,18.816000000000003
95,-10.976,-23.52,18.816000000000003
96,-10.976,-23.52,18.816000000000003
97,-10.976,-21.952,18.816000000000003
98,-10.976,-21.952,18.816000000000003
99,-10.976,-21.952,18.816000000000003
