,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,1.568,0.392
1,-3.136,1.568,0.392
2,-3.136,1.568,0.29400000000000004
3,-1.568,1.568,0.29400000000000004
4,-1.568,1.568,0.29400000000000004
5,-1.568,1.568,0.29400000000000004
6,-1.568,1.568,0.29400000000000004
7,-3.136,1.568,0.49
8,-3.136,1.568,0.392
9,-3.136,1.568,0.29400000000000004
10,-3.136,1.568,0.29400000000000004
11,-3.136,1.568,0.29400000000000004
12,-3.136,1.568,0.29400000000000004
13,-3.136,1.568,0.49
14,-3.136,1.568,0.29400000000000004
15,-3.136,1.568,0.29400000000000004
16,-3.136,1.568,0.29400000000000004
17,-3.136,1.568,0.29400000000000004
18,-3.136,1.568,0.196
19,-3.136,1.568,0.49
20,-3.136,1.568,0.392
21,-3.136,1.568,0.392
22,-3.136,1.568,0.392
23,-3.136,1.568,0.392
24,-3.136,1.568,0.392
25,-1.568,1.568,0.392
26,-3.136,1.568,0.29400000000000004
27,-3.136,1.568,0.29400000000000004
28,-3.136,1.568,0.29400000000000004
29,-3.136,1.568,0.392
30,-3.136,1.568,0.29400000000000004
31,-3.136,1.568,0.392
32,-3.136,1.568,0.392
33,-3.136,1.568,0.392
34,-3.136,1.568,0.392
35,-1.568,1.568,0.392
36,-3.136,1.568,0.392
37,-3.136,1.568,0.29400000000000004
38,-3.136,1.568,0.29400000000000004
39,-3.136,1.568,0.29400000000000004
40,-3.136,1.568,0.49
41,-3.136,1.568,0.392
42,-3.136,1.568,0.392
43,-3.136,1.568,0.392
44,-3.136,1.568,0.392
45,-3.136,1.568,0.392
46,-3.136,1.568,0.29400000000000004
47,-3.136,1.568,0.29400000000000004
48,-3.136,1.568,0.49
49,-3.136,1.568,0.49
50,-3.136,1.568,0.49
51,-3.136,1.568,0.392
52,-3.136,1.568,0.392
53,-3.136,1.568,0.29400000000000004
54,-3.136,1.568,0.29400000000000004
55,-3.136,1.568,0.29400000000000004
56,-3.136,1.568,0.29400000000000004
57,-3.136,1.568,0.29400000000000004
58,-3.136,1.568,0.392
59,-3.136,1.568,0.49
60,-3.136,1.568,0.49
61,-3.136,1.568,0.49
62,-3.136,1.568,0.49
63,-3.136,1.568,0.392
64,-3.136,1.568,0.392
65,-3.136,1.568,0.392
66,-3.136,1.568,0.392
67,-3.136,1.568,0.392
68,-3.136,1.568,0.392
69,-3.136,1.568,0.196
70,-3.136,1.568,0.29400000000000004
71,-3.136,1.568,0.29400000000000004
72,-3.136,1.568,0.29400000000000004
73,-3.136,1.568,0.29400000000000004
74,-3.136,1.568,0.29400000000000004
75,-3.136,1.568,0.392
76,-3.136,1.568,0.392
77,-3.136,1.568,0.392
78,-3.136,1.568,0.392
79,-3.136,1.568,0.392
80,-3.136,1.568,0.392
81,-3.136,1.568,0.392
82,-3.136,1.568,0.392
83,-3.136,1.568,0.392
84,-3.136,1.568,0.392
85,-3.136,1.568,0.392
86,-1.568,1.568,0.29400000000000004
87,-3.136,1.568,0.392
88,-3.136,1.568,0.392
89,-3.136,1.568,0.392
90,-3.136,1.568,0.49
91,-3.136,1.568,0.49
92,-3.136,1.568,0.392
93,-3.136,1.568,0.392
94,-3.136,1.568,0.392
95,-3.136,1.568,0.392
96,-3.136,1.568,0.29400000000000004
97,-3.136,1.568,0.29400000000000004
98,-3.136,1.568,0.392
99,-3.136,1.568,0.392
