,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,-4.704000000000001,0.0
1,-1.568,-4.704000000000001,0.0
2,-1.568,-4.704000000000001,0.0
3,-1.568,-4.704000000000001,0.0
4,-1.568,-4.704000000000001,0.098
5,-3.136,-4.704000000000001,0.098
6,-1.568,-4.704000000000001,0.098
7,-1.568,-4.704000000000001,0.098
8,-1.568,-4.704000000000001,0.098
9,-1.568,-4.704000000000001,0.098
10,-1.568,-4.704000000000001,0.098
11,-1.568,-4.704000000000001,0.0
12,-3.136,-4.704000000000001,0.098
13,-3.136,-4.704000000000001,0.098
14,-3.136,-4.704000000000001,0.098
15,-1.568,-4.704000000000001,0.0
16,-1.568,-4.704000000000001,-1.568
17,-3.136,-4.704000000000001,-1.568
18,-3.136,-4.704000000000001,-1.568
19,-3.136,-4.704000000000001,-1.568
20,-3.136,-4.704000000000001,-1.568
21,-1.568,-4.704000000000001,0.0
22,-1.568,-4.704000000000001,0.196
23,-1.568,-4.704000000000001,0.098
24,-1.568,-4.704000000000001,0.098
25,-1.568,-4.704000000000001,0.098
26,-1.568,-4.704000000000001,0.098
27,-3.136,-4.704000000000001,0.098
28,-1.568,-4.704000000000001,-1.568
29,-1.568,-4.704000000000001,-1.568
30,-1.568,-4.704000000000001,-1.568
31,-1.568,-4.704000000000001,-1.568
32,-1.568,-6.272,0.098
33,-1.568,-6.272,0.098
34,-3.136,-4.704000000000001,0.0
35,-3.136,-4.704000000000001,0.0
36,-3.136,-4.704000000000001,0.0
37,-3.136,-4.704000000000001,0.0
38,-1.568,-4.704000000000001,0.196
39,-1.568,-4.704000000000001,0.0
40,-1.568,-4.704000000000001,0.098
41,-1.568,-4.704000000000001,0.098
42,-1.568,-4.704000000000001,0.098
43,-1.568,-6.272,0.098
44,-3.136,-4.704000000000001,0.0
45,-1.568,-4.704000000000001,0.098
46,-1.568,-4.704000000000001,0.098
47,-1.568,-4.704000000000001,0.098
48,-1.568,-4.704000000000001,0.098
49,-1.568,-4.704000000000001,0.098
50,-3.136,-4.704000000000001,0.098
51,-1.568,-4.704000000000001,0.098
52,-1.568,-4.704000000000001,0.098
53,-1.568,-4.704000000000001,0.098
54,-1.568,-4.704000000000001,0.0
55,-1.568,-4.704000000000001,0.098
56,-1.568,-4.704000000000001,0.098
57,-1.568,-4.704000000000001,0.098
58,-1.568,-4.704000000000001,0.098
59,-1.568,-4.704000000000001,0.098
60,-3.136,-4.704000000000001,0.0
61,-1.568,-4.704000000000001,0.098
62,-1.568,-4.704000000000001,-1.568
63,-1.568,-4.704000000000001,-1.568
64,-1.568,-4.704000000000001,-1.568
65,-1.568,-4.704000000000001,0.0
66,-1.568,-4.704000000000001,0.0
67,-1.568,-4.704000000000001,0.098
68,-1.568,-4.704000000000001,0.098
69,-1.568,-4.704000000000001,0.098
70,-1.568,-4.704000000000001,0.098
71,-1.568,-4.704000000000001,0.098
72,-1.568,-6.272,0.196
73,-1.568,-6.272,0.098
74,-1.568,-6.272,0.098
75,-1.568,-6.272,0.098
76,-1.568,-6.272,0.098
77,-3.136,-4.704000000000001,0.196
78,-1.568,-4.704000000000001,0.0
79,-1.568,-4.704000000000001,0.0
80,-1.568,-4.704000000000001,0.0
81,-1.568,-4.704000000000001,0.0
82,-1.568,-4.704000000000001,0.098
83,-3.136,-4.704000000000001,-1.568
84,-1.568,-6.272,0.0
85,-1.568,-6.272,0.0
86,-1.568,-6.272,0.0
87,-1.568,-6.272,0.0
88,-3.136,-4.704000000000001,0.098
89,-1.568,-4.704000000000001,0.098
90,-1.568,-4.704000000000001,0.0
91,-1.568,-4.704000000000001,0.0
92,-1.568,-4.704000000000001,0.0
93,-1.568,-4.704000000000001,0.098
94,-1.568,-4.704000000000001,0.0
95,-1.568,-4.704000000000001,0.0
96,-1.568,-4.704000000000001,0.0
97,-1.568,-4.704000000000001,0.0
98,-1.568,-4.704000000000001,0.0
99,-1.568,-6.272,0.098
