,Magnetometerx,Magnetometery,Magnetometerz
0,12.544,-12.544,12.544
1,12.544,-12.544,12.544
2,12.544,-12.544,12.544
3,12.544,-12.544,12.544
4,12.544,-12.544,12.544
5,12.544,-12.544,12.544
6,12.544,-12.544,12.544
7,12.544,-12.544,12.544
8,12.544,-12.544,12.544
9,12.544,-12.544,12.544
10,12.544,-12.544,12.544
11,12.544,-12.544,12.544
12,12.544,-12.544,12.544
13,12.544,-10.976,12.544
14,12.544,-12.544,12.544
15,12.544,-12.544,12.544
16,12.544,-12.544,12.544
17,12.544,-12.544,12.544
18,12.544,-12.544,12.544
19,12.544,-12.544,12.544
20,12.544,-12.544,12.544
21,12.544,-12.544,12.544
22,12.544,-12.544,12.544
23,12.544,-12.544,12.544
24,12.544,-12.544,12.544
25,12.544,-12.544,12.544
26,12.544,-12.544,12.544
27,12.544,-12.544,12.544
28,12.544,-12.544,12.544
29,12.544,-12.544,12.544
30,12.544,-12.544,12.544
31,12.544,-12.544,12.544
32,12.544,-12.544,12.544
33,12.544,-12.544,12.544
34,12.544,-12.544,12.544
35,12.544,-12.544,12.544
36,12.544,-12.544,12.544
37,12.544,-12.544,12.544
38,12.544,-12.544,12.544
39,12.544,-12.544,12.544
40,12.544,-12.544,12.544
41,12.544,-12.544,12.544
42,12.544,-12.544,12.544
43,12.544,-12.544,12.544
44,12.544,-12.544,12.544
45,12.544,-12.544,12.544
46,12.544,-12.544,12.544
47,12.544,-12.544,12.544
48,12.544,-12.544,12.544
49,12.544,-12.544,12.544
50,12.544,-12.544,12.544
51,12.544,-12.544,12.544
52,12.544,-12.544,12.544
53,12.544,-12.544,12.544
54,12.544,-12.544,12.544
55,12.544,-12.544,12.544
56,12.544,-12.544,12.544
57,12.544,-12.544,12.544
58,12.544,-12.544,12.544
59,12.544,-12.544,12.544
60,12.544,-12.544,12.544
61,12.544,-12.544,12.544
62,12.544,-12.544,12.544
63,12.544,-10.976,12.544
64,12.544,-10.976,12.544
65,12.544,-12.544,12.544
66,12.544,-12.544,12.544
67,12.544,-12.544,12.544
68,12.544,-12.544,12.544
69,12.544,-12.544,12.544
70,12.544,-12.544,12.544
71,12.544,-12.544,12.544
72,12.544,-12.544,12.544
73,12.544,-12.544,12.544
74,12.544,-12.544,12.544
75,12.544,-12.544,12.544
76,12.544,-12.544,12.544
77,12.544,-12.544,12.544
78,12.544,-12.544,12.544
79,12.544,-12.544,12.544
80,12.544,-10.976,12.544
81,12.544,-12.544,12.544
82,12.544,-12.544,12.544
83,12.544,-12.544,12.544
84,12.544,-12.544,12.544
85,12.544,-12.544,12.544
86,12.544,-12.544,12.544
87,12.544,-12.544,12.544
88,12.544,-12.544,12.544
89,12.544,-12.544,12.544
90,12.544,-12.544,12.544
91,12.544,-12.544,12.544
92,12.544,-12.544,12.544
93,12.544,-12.544,12.544
94,12.544,-12.544,12.544
95,12.544,-12.544,12.544
96,12.544,-12.544,12.544
97,12.544,-12.544,12.544
98,12.544,-12.544,12.544
99,12.544,-12.544,12.544
