,Magnetometerx,Magnetometery,Magnetometerz
0,4.704000000000001,7.84,0.98
1,4.704000000000001,7.84,1.1760000000000002
2,4.704000000000001,7.84,1.1760000000000002
3,4.704000000000001,7.84,1.1760000000000002
4,4.704000000000001,7.84,1.1760000000000002
5,4.704000000000001,7.84,1.1760000000000002
6,4.704000000000001,7.84,0.98
7,4.704000000000001,7.84,1.078
8,4.704000000000001,7.84,1.078
9,4.704000000000001,7.84,1.078
10,4.704000000000001,7.84,1.078
11,4.704000000000001,7.84,1.078
12,4.704000000000001,7.84,1.1760000000000002
13,4.704000000000001,7.84,1.1760000000000002
14,4.704000000000001,7.84,1.1760000000000002
15,4.704000000000001,7.84,1.1760000000000002
16,4.704000000000001,7.84,1.1760000000000002
17,4.704000000000001,7.84,1.078
18,4.704000000000001,7.84,0.98
19,4.704000000000001,7.84,0.98
20,4.704000000000001,7.84,0.98
21,4.704000000000001,7.84,1.1760000000000002
22,4.704000000000001,7.84,1.078
23,4.704000000000001,7.84,1.1760000000000002
24,4.704000000000001,7.84,1.1760000000000002
25,4.704000000000001,7.84,1.1760000000000002
26,4.704000000000001,7.84,1.1760000000000002
27,4.704000000000001,7.84,1.078
28,4.704000000000001,7.84,0.98
29,4.704000000000001,7.84,1.078
30,4.704000000000001,7.84,1.078
31,4.704000000000001,7.84,1.078
32,4.704000000000001,7.84,1.078
33,4.704000000000001,7.84,1.078
34,4.704000000000001,7.84,1.078
35,4.704000000000001,7.84,1.078
36,4.704000000000001,7.84,1.078
37,4.704000000000001,7.84,1.078
38,4.704000000000001,7.84,1.078
39,4.704000000000001,7.84,1.1760000000000002
40,4.704000000000001,7.84,1.1760000000000002
41,4.704000000000001,7.84,1.1760000000000002
42,4.704000000000001,7.84,1.1760000000000002
43,4.704000000000001,7.84,1.1760000000000002
44,4.704000000000001,7.84,1.078
45,4.704000000000001,7.84,0.98
46,4.704000000000001,7.84,0.882
47,4.704000000000001,7.84,0.882
48,4.704000000000001,7.84,0.882
49,4.704000000000001,7.84,1.078
50,4.704000000000001,7.84,1.1760000000000002
51,4.704000000000001,7.84,1.078
52,4.704000000000001,7.84,1.078
53,4.704000000000001,7.84,1.078
54,4.704000000000001,7.84,1.078
55,4.704000000000001,7.84,1.078
56,4.704000000000001,7.84,1.078
57,4.704000000000001,7.84,1.1760000000000002
58,4.704000000000001,7.84,1.1760000000000002
59,4.704000000000001,7.84,1.1760000000000002
60,4.704000000000001,7.84,1.078
61,4.704000000000001,7.84,1.1760000000000002
62,4.704000000000001,7.84,1.078
63,4.704000000000001,7.84,1.078
64,4.704000000000001,7.84,1.078
65,4.704000000000001,7.84,1.078
66,4.704000000000001,7.84,1.078
67,4.704000000000001,7.84,1.1760000000000002
68,4.704000000000001,7.84,1.078
69,4.704000000000001,7.84,1.078
70,4.704000000000001,7.84,1.078
71,4.704000000000001,7.84,1.078
72,4.704000000000001,7.84,1.078
73,4.704000000000001,7.84,1.078
74,4.704000000000001,7.84,1.078
75,4.704000000000001,7.84,1.078
76,4.704000000000001,7.84,1.078
77,4.704000000000001,7.84,1.078
78,4.704000000000001,7.84,1.1760000000000002
79,4.704000000000001,7.84,1.078
80,4.704000000000001,7.84,1.078
81,4.704000000000001,7.84,1.078
82,4.704000000000001,7.84,1.078
83,4.704000000000001,7.84,1.078
84,4.704000000000001,7.84,1.078
85,4.704000000000001,7.84,1.078
86,4.704000000000001,7.84,1.078
87,4.704000000000001,7.84,1.078
88,4.704000000000001,7.84,1.078
89,4.704000000000001,7.84,1.078
90,4.704000000000001,7.84,0.98
91,4.704000000000001,7.84,0.98
92,4.704000000000001,7.84,0.98
93,4.704000000000001,7.84,0.98
94,4.704000000000001,7.84,1.078
95,4.704000000000001,7.84,1.078
96,4.704000000000001,7.84,1.078
97,4.704000000000001,7.84,1.078
98,4.704000000000001,7.84,1.078
99,4.704000000000001,7.84,1.078
