"Sensor 10 Average (x, y, z)"
"[0.763335, 0.8708999999999998, -0.540144]"
"[0.93087, 0.8888849999999998, -0.7315176000000002]"
"[1.1054099999999998, 0.84849, -0.9429772000000001]"
"[1.276965, 0.7411049999999998, -1.1538802]"
"[1.423995, 0.56268, -1.3388408]"
"[1.53126, 0.31833, -1.473538]"
"[0.755865, 0.95112, -0.6155512000000001]"
"[0.9254849999999999, 0.9745350000000002, -0.8356986000000002]"
"[1.113885, 0.9242850000000001, -1.0768031999999998]"
"[1.2902999999999998, 0.8097, -1.3209569999999997]"
"[1.4443949999999999, 0.6124799999999999, -1.537547]"
"[1.553325, 0.33753000000000005, -1.6915073999999999]"
"[0.7147800000000001, 1.1051849999999999, -0.7823618]"
"[0.8820900000000002, 1.141005, -1.0671958]"
"[1.062015, 1.10523, -1.38666]"
"[1.244205, 0.9760049999999998, -1.7131663999999998]"
"[1.3984049999999997, 0.739965, -1.9997427999999997]"
"[1.5111, 0.41172, -2.2054428]"
"[0.6072000000000001, 1.2540749999999998, -0.946341]"
"[0.754275, 1.308765, -1.2939013999999998]"
"[0.916245, 1.2815400000000001, -1.6905151999999999]"
"[1.0806600000000002, 1.1383499999999998, -2.0992774]"
"[1.224225, 0.869925, -2.4640440000000003]"
"[1.3243500000000001, 0.4884000000000001, -2.7263235999999997]"
"[0.4403849999999999, 1.3750049999999998, -1.0779405999999998]"
"[0.54978, 1.44588, -1.478378]"
"[0.6741450000000001, 1.4225700000000001, -1.9457768]"
"[0.79881, 1.2753750000000001, -2.4272358]"
"[0.9065699999999999, 0.9803850000000001, -2.8640216]"
"[0.9848999999999999, 0.5505899999999999, -3.1750642000000004]"
"[0.229065, 1.4539499999999999, -1.1628341999999998]"
"[0.286635, 1.5360599999999998, -1.604218]"
"[0.35184, 1.51761, -2.1129988]"
"[0.4162349999999999, 1.3648799999999999, -2.6473348000000003]"
"[0.4724699999999999, 1.053225, -3.1292536]"
"[0.5146200000000001, 0.59382, -3.4740794000000004]"
