"Sensor 7 Average (x, y, z)"
"[0.5292150000000002, 0.8296350000000001, -3.364647]"
"[0.561555, 0.317055, -3.6239742]"
"[0.5622900000000001, -0.25527, -3.6553131999999993]"
"[0.53631, -0.7973999999999999, -3.4419902]"
"[0.48433499999999996, -1.22757, -3.0305902]"
"[0.4165049999999999, -1.5044549999999999, -2.5089592]"
"[0.27543000000000006, 0.85629, -3.4507022000000007]"
"[0.2870849999999999, 0.33208499999999996, -3.7142159999999995]"
"[0.315705, -0.27476999999999996, -3.7298491999999994]"
"[0.2980799999999999, -0.8214600000000001, -3.5001428]"
"[0.267555, -1.258365, -3.0813376]"
"[0.22565999999999994, -1.5350849999999998, -2.5385315999999998]"
"[-0.23981999999999998, 0.8354699999999999, -3.4562440000000003]"
"[-0.257745, 0.30796499999999993, -3.7116507999999997]"
"[-0.264375, -0.273735, -3.721234]"
"[-0.25680000000000003, -0.820815, -3.4942622]"
"[-0.23767500000000003, -1.25106, -3.0695764]"
"[-0.20772, -1.524285, -2.5314652]"
"[-0.738615, 0.797895, -3.2359997999999996]"
"[-0.7861649999999999, 0.300255, -3.4688764]"
"[-0.7954199999999999, -0.250575, -3.4817265999999996]"
"[-0.7658400000000001, -0.768885, -3.2647251999999995]"
"[-0.699615, -1.17963, -2.873266]"
"[-0.61134, -1.4435399999999998, -2.3762947999999997]"
"[-1.128285, 0.73065, -2.844952]"
"[-1.1961750000000002, 0.27873000000000003, -3.0404638000000004]"
"[-1.2092100000000003, -0.22036499999999998, -3.0521523999999998]"
"[-1.1616300000000002, -0.687255, -2.8667561999999998]"
"[-1.064475, -1.060425, -2.5285369999999996]"
"[-0.9279900000000001, -1.3052999999999997, -2.0981884]"
"[-1.3747500000000004, 0.6373500000000001, -2.3571526]"
"[-1.451085, 0.24706499999999992, -2.5160981999999996]"
"[-1.46466, -0.181995, -2.5191232]"
"[-1.407885, -0.585045, -2.3697850000000003]"
"[-1.29396, -0.9138149999999997, -2.0950424000000005]"
"[-1.136865, -1.13253, -1.7469496]"
