"Sensor 16 Average (x, y, z)"
"[-0.20713499999999999, 0.654525, -0.0853292]"
"[-0.270375, 0.7693350000000001, -0.1737318]"
"[-0.35007, 0.89133, -0.29282]"
"[-0.45339, 1.013535, -0.4644706]"
"[-0.58104, 1.124085, -0.6856827999999999]"
"[-0.7321049999999999, 1.19847, -0.9656768]"
"[-0.22899, 0.62907, -0.07109959999999999]"
"[-0.2931599999999999, 0.73506, -0.150645]"
"[-0.38232, 0.85365, -0.27070120000000003]"
"[-0.4909199999999999, 0.9657150000000001, -0.424831]"
"[-0.62304, 1.063875, -0.6303616]"
"[-0.783075, 1.12329, -0.8860345999999999]"
"[-0.260295, 0.5745450000000001, -0.04808540000000001]"
"[-0.33190499999999995, 0.6632549999999999, -0.11536140000000003]"
"[-0.42368999999999996, 0.7542449999999999, -0.2085314]"
"[-0.5351400000000001, 0.8400000000000001, -0.3285392]"
"[-0.6707699999999999, 0.9108899999999999, -0.48951759999999994]"
"[-0.8296649999999999, 0.9510750000000001, -0.6845695999999999]"
"[-0.2778, 0.5107200000000001, -0.022844800000000005]"
"[-0.349095, 0.580665, -0.0757218]"
"[-0.43868999999999986, 0.6513, -0.1449096]"
"[-0.547515, 0.716955, -0.23991880000000002]"
"[-0.676695, 0.7633049999999999, -0.3619352]"
"[-0.824985, 0.787785, -0.5044973999999999]"
"[-0.2831249999999999, 0.44442000000000004, -0.0003146000000000121]"
"[-0.351645, 0.49939500000000003, -0.03709859999999999]"
"[-0.4355399999999999, 0.5524049999999999, -0.09133079999999999]"
"[-0.535935, 0.600675, -0.16245459999999998]"
"[-0.651945, 0.6305700000000001, -0.24422639999999993]"
"[-0.7812449999999999, 0.6415500000000001, -0.35126300000000005]"
"[-0.27918, 0.3826949999999999, 0.0214654]"
"[-0.34252499999999997, 0.42325500000000005, -0.005759599999999997]"
"[-0.41867999999999994, 0.46353, -0.04368099999999999]"
"[-0.50544, 0.49688999999999994, -0.09692100000000001]"
"[-0.6066450000000001, 0.5146499999999999, -0.155969]"
"[-0.714915, 0.517365, -0.22474540000000007]"
