"Sensor 11 Average (x, y, z)"
"[0.22358999999999996, 1.460535, -1.1809115999999997]"
"[0.28126499999999993, 1.5507, -1.6292408000000003]"
"[0.3521249999999999, 1.54305, -2.149444]"
"[0.41906999999999994, 1.3973849999999999, -2.6915966]"
"[0.48028499999999996, 1.08903, -3.1931173999999998]"
"[0.5225099999999999, 0.629385, -3.5500916000000005]"
"[0.10958999999999998, 1.4834399999999999, -1.1972950000000002]"
"[0.13893, 1.5740999999999998, -1.6524727999999997]"
"[0.19067999999999996, 1.5643500000000001, -2.206556]"
"[0.22879499999999997, 1.41051, -2.7631076]"
"[0.25984499999999994, 1.0925850000000001, -3.2626198]"
"[0.279165, 0.618765, -3.6275800000000005]"
"[-0.12145500000000002, 1.4847599999999999, -1.2115487999999996]"
"[-0.15321, 1.57161, -1.6701871999999998]"
"[-0.18785999999999997, 1.5561150000000001, -2.1978924]"
"[-0.22599000000000002, 1.4026049999999997, -2.748394]"
"[-0.25900500000000004, 1.0840049999999999, -3.244227800000001]"
"[-0.28188, 0.614355, -3.6001855999999997]"
"[-0.34833000000000003, 1.42296, -1.1382954]"
"[-0.43870500000000007, 1.4993999999999998, -1.564893]"
"[-0.5364150000000001, 1.481325, -2.0536846000000004]"
"[-0.640845, 1.33047, -2.559513]"
"[-0.7297199999999999, 1.027635, -3.0144246000000003]"
"[-0.79584, 0.58599, -3.3395032]"
"[-0.53598, 1.3137599999999998, -1.0119472000000003]"
"[-0.6697949999999999, 1.374045, -1.3866357999999999]"
"[-0.815295, 1.3490099999999998, -1.8099664000000002]"
"[-0.9639000000000001, 1.2035699999999998, -2.2445742]"
"[-1.09311, 0.92706, -2.6337828]"
"[-1.1879099999999998, 0.5265899999999999, -2.909203]"
"[-0.6685800000000001, 1.170465, -0.856438]"
"[-0.8253, 1.2132299999999998, -1.1616242]"
"[-0.9977400000000001, 1.17963, -1.5081439999999997]"
"[-1.1707649999999998, 1.04724, -1.8585358]"
"[-1.3211999999999997, 0.802275, -2.1671342]"
"[-1.4280749999999995, 0.456195, -2.3853698]"
