"Sensor 11 Measurement (x, y, z)"
"[[0.0465, -0.0831, 0.076956], [0.0516, -0.0792, 0.07986], [0.0465, -0.0762, 0.079376], [0.0456, -0.0813, 0.0847], [0.0396, -0.08189999999999999, 0.085184], [0.045899999999999996, -0.0777, 0.084216], [0.0423, -0.08070000000000001, 0.083732], [0.0495, -0.0828, 0.080344], [0.0426, -0.0795, 0.074536], [0.045899999999999996, -0.078, 0.079376]]"
"[[0.060599999999999994, -0.0768, 0.057595999999999994], [0.0573, -0.0711, 0.0605], [0.057, -0.06989999999999999, 0.056144], [0.062099999999999995, -0.0648, 0.061952], [0.056100000000000004, -0.0708, 0.060016], [0.059699999999999996, -0.06659999999999999, 0.063888], [0.0579, -0.0678, 0.061952], [0.055799999999999995, -0.072, 0.060016], [0.0603, -0.075, 0.062436], [0.05759999999999999, -0.07139999999999999, 0.057595999999999994]]"
"[[0.0423, -0.063, 0.065824], [0.0495, -0.057, 0.05808], [0.0537, -0.0624, 0.064372], [0.05909999999999999, -0.059699999999999996, 0.068728], [0.0528, -0.0516, 0.061952], [0.0594, -0.060899999999999996, 0.06775999999999999], [0.05669999999999999, -0.060599999999999994, 0.068728], [0.049199999999999994, -0.055799999999999995, 0.066792], [0.054, -0.05759999999999999, 0.065824], [0.0552, -0.0555, 0.06775999999999999]]"
"[[0.0573, -0.069, 0.064372], [0.060599999999999994, -0.075, 0.049851999999999994], [0.0555, -0.06720000000000001, 0.061952], [0.059699999999999996, -0.0711, 0.063404], [0.054299999999999994, -0.0645, 0.059531999999999995], [0.0537, -0.06570000000000001, 0.063404], [0.057, -0.0675, 0.067276], [0.0555, -0.0693, 0.063404], [0.052199999999999996, -0.06539999999999999, 0.062436], [0.0585, -0.06570000000000001, 0.055659999999999994]]"
"[[0.06539999999999999, -0.0792, 0.057595999999999994], [0.061799999999999994, -0.0813, 0.059048], [0.0675, -0.0768, 0.054692], [0.06269999999999999, -0.08159999999999999, 0.049851999999999994], [0.06420000000000001, -0.0843, 0.05082], [0.0633, -0.07859999999999999, 0.054692], [0.061799999999999994, -0.0783, 0.051304], [0.0588, -0.0876, 0.057595999999999994], [0.061799999999999994, -0.08070000000000001, 0.054208], [0.0663, -0.0798, 0.06292]]"
"[[0.061799999999999994, -0.0933, 0.053723999999999994], [0.0573, -0.0861, 0.0605], [0.0603, -0.0882, 0.053723999999999994], [0.05759999999999999, -0.0843, 0.057111999999999996], [0.0552, -0.0867, 0.061952], [0.06, -0.09539999999999998, 0.067276], [0.06720000000000001, -0.0861, 0.051787999999999994], [0.0552, -0.0852, 0.061467999999999995], [0.0645, -0.093, 0.056144], [0.063, -0.08639999999999999, 0.053723999999999994]]"
"[[0.0639, -0.0798, 0.049367999999999995], [0.0615, -0.08489999999999999, 0.052272], [0.061799999999999994, -0.08339999999999999, 0.055176], [0.06539999999999999, -0.0843, 0.056628], [0.060899999999999996, -0.07529999999999999, 0.052756], [0.06269999999999999, -0.0855, 0.051304], [0.05759999999999999, -0.0891, 0.059531999999999995], [0.060899999999999996, -0.08489999999999999, 0.059048], [0.0579, -0.08639999999999999, 0.052272], [0.06659999999999999, -0.081, 0.053239999999999996]]"
"[[0.0702, -0.0915, 0.06292], [0.0687, -0.0939, 0.06292], [0.06539999999999999, -0.0927, 0.055659999999999994], [0.0579, -0.087, 0.049851999999999994], [0.07379999999999999, -0.0891, 0.054692], [0.0648, -0.0915, 0.053723999999999994], [0.0663, -0.0924, 0.055176], [0.069, -0.0891, 0.05808], [0.07139999999999999, -0.0927, 0.054208], [0.0639, -0.0978, 0.054208]]"
"[[0.06420000000000001, -0.0945, 0.06292], [0.06989999999999999, -0.0963, 0.055176], [0.069, -0.0897, 0.049851999999999994], [0.0675, -0.09179999999999999, 0.046464], [0.060899999999999996, -0.0894, 0.066792], [0.06269999999999999, -0.0933, 0.0605], [0.0711, -0.093, 0.06534000000000001], [0.0717, -0.0924, 0.047916], [0.0693, -0.0888, 0.053723999999999994], [0.06989999999999999, -0.09359999999999999, 0.054208]]"
"[[0.06509999999999999, -0.0855, 0.062436], [0.0594, -0.0756, 0.06775999999999999], [0.0552, -0.08189999999999999, 0.0605], [0.06509999999999999, -0.078, 0.074536], [0.06359999999999999, -0.0813, 0.070664], [0.06539999999999999, -0.0837, 0.055659999999999994], [0.06509999999999999, -0.08039999999999999, 0.06292], [0.058199999999999995, -0.0795, 0.0605], [0.0624, -0.0837, 0.063404], [0.059699999999999996, -0.0789, 0.051787999999999994]]"
"[[0.062099999999999995, -0.0711, 0.046948000000000004], [0.06839999999999999, -0.0747, 0.06534000000000001], [0.06420000000000001, -0.0717, 0.068728], [0.06689999999999999, -0.0741, 0.054208], [0.0639, -0.07139999999999999, 0.06921200000000001], [0.0639, -0.072, 0.064372], [0.060899999999999996, -0.0741, 0.064372], [0.069, -0.072, 0.06292], [0.06539999999999999, -0.0696, 0.061467999999999995], [0.0648, -0.0702, 0.0605]]"
"[[0.0594, -0.0756, 0.060016], [0.0633, -0.07289999999999999, 0.056628], [0.0639, -0.0774, 0.059531999999999995], [0.0645, -0.0762, 0.053723999999999994], [0.06269999999999999, -0.08009999999999999, 0.055659999999999994], [0.0612, -0.0858, 0.054692], [0.059699999999999996, -0.0723, 0.067276], [0.0588, -0.075, 0.061952], [0.06359999999999999, -0.0741, 0.0605], [0.061799999999999994, -0.08070000000000001, 0.053723999999999994]]"
