"Sensor 10 Measurement (x, y, z)"
"[[0.0177, -0.11370000000000001, 0.080344], [0.015, -0.1008, 0.085668], [0.0114, -0.1062, 0.085668], [0.0069, -0.108, 0.096316], [0.009, -0.11009999999999999, 0.085668], [0.007199999999999999, -0.1041, 0.095832], [0.0129, -0.1077, 0.083732], [0.0126, -0.10289999999999999, 0.085184], [0.0096, -0.1074, 0.08954], [0.0129, -0.11009999999999999, 0.095348]]"
"[[0.0252, -0.0924, 0.071148], [0.0237, -0.09509999999999999, 0.060016], [0.027899999999999998, -0.09359999999999999, 0.064372], [0.0228, -0.09359999999999999, 0.070664], [0.023399999999999997, -0.0987, 0.06630799999999999], [0.0276, -0.09689999999999999, 0.064856], [0.0213, -0.09659999999999999, 0.06775999999999999], [0.0231, -0.096, 0.07308400000000001], [0.033, -0.0933, 0.06292], [0.0228, -0.0948, 0.068728]]"
"[[0.0192, -0.0867, 0.066792], [0.026099999999999998, -0.0852, 0.077924], [0.021, -0.0858, 0.07017999999999999], [0.018, -0.07859999999999999, 0.07501999999999999], [0.0174, -0.07859999999999999, 0.07405199999999999], [0.0237, -0.08220000000000001, 0.083732], [0.0183, -0.081, 0.069696], [0.026099999999999998, -0.08789999999999999, 0.069696], [0.0219, -0.0795, 0.07744], [0.0249, -0.08009999999999999, 0.076472]]"
"[[0.0183, -0.0948, 0.06534000000000001], [0.0258, -0.09359999999999999, 0.064372], [0.0189, -0.0909, 0.067276], [0.0228, -0.0927, 0.066792], [0.0231, -0.0894, 0.068244], [0.0231, -0.0909, 0.06292], [0.020099999999999996, -0.0942, 0.072116], [0.0282, -0.09359999999999999, 0.059048], [0.0237, -0.08789999999999999, 0.06775999999999999], [0.0285, -0.0948, 0.071148]]"
"[[0.0273, -0.10859999999999999, 0.064856], [0.0297, -0.111, 0.067276], [0.0273, -0.1065, 0.060016], [0.0273, -0.11309999999999999, 0.06292], [0.0306, -0.1083, 0.063404], [0.0306, -0.1125, 0.06292], [0.026099999999999998, -0.11159999999999999, 0.064856], [0.026699999999999998, -0.11009999999999999, 0.06292], [0.0315, -0.10859999999999999, 0.0605], [0.024, -0.1089, 0.06534000000000001]]"
"[[0.024300000000000002, -0.1176, 0.064372], [0.0231, -0.11159999999999999, 0.072116], [0.0222, -0.11939999999999999, 0.06630799999999999], [0.023399999999999997, -0.1158, 0.062436], [0.0198, -0.1083, 0.06630799999999999], [0.0219, -0.11309999999999999, 0.059048], [0.0237, -0.1146, 0.065824], [0.027, -0.11519999999999998, 0.063888], [0.0189, -0.111, 0.066792], [0.0225, -0.11639999999999999, 0.064856]]"
"[[0.021, -0.1089, 0.059531999999999995], [0.0306, -0.1074, 0.063404], [0.0252, -0.11009999999999999, 0.064856], [0.0258, -0.11159999999999999, 0.06292], [0.026099999999999998, -0.10859999999999999, 0.055659999999999994], [0.028799999999999996, -0.1071, 0.054208], [0.0273, -0.1071, 0.060984], [0.033, -0.1083, 0.054208], [0.026699999999999998, -0.10679999999999999, 0.06921200000000001], [0.0252, -0.1077, 0.061952]]"
"[[0.026099999999999998, -0.1239, 0.058564], [0.028799999999999996, -0.12419999999999999, 0.06775999999999999], [0.029099999999999997, -0.1215, 0.057111999999999996], [0.033, -0.12, 0.061952], [0.0276, -0.12569999999999998, 0.068728], [0.0225, -0.1191, 0.058564], [0.0372, -0.1281, 0.059048], [0.0396, -0.11819999999999999, 0.064856], [0.032100000000000004, -0.11639999999999999, 0.063888], [0.030899999999999997, -0.11489999999999999, 0.06292]]"
"[[0.033600000000000005, -0.12, 0.06775999999999999], [0.0252, -0.1161, 0.064856], [0.026699999999999998, -0.11819999999999999, 0.061467999999999995], [0.0324, -0.12, 0.067276], [0.032100000000000004, -0.11489999999999999, 0.061952], [0.030899999999999997, -0.1155, 0.064372], [0.027, -0.1224, 0.057111999999999996], [0.032100000000000004, -0.11789999999999999, 0.065824], [0.0312, -0.12179999999999999, 0.063888], [0.0306, -0.11819999999999999, 0.063888]]"
"[[0.0285, -0.1056, 0.065824], [0.0237, -0.1008, 0.067276], [0.021, -0.1098, 0.076472], [0.0255, -0.1062, 0.06630799999999999], [0.0276, -0.10859999999999999, 0.05808], [0.024300000000000002, -0.1077, 0.06630799999999999], [0.027, -0.1065, 0.067276], [0.0219, -0.1047, 0.070664], [0.0252, -0.11009999999999999, 0.064856], [0.0264, -0.1095, 0.068244]]"
"[[0.030899999999999997, -0.09659999999999999, 0.063888], [0.0354, -0.1026, 0.06292], [0.026099999999999998, -0.09720000000000001, 0.064856], [0.033, -0.09570000000000001, 0.058564], [0.027899999999999998, -0.0924, 0.056144], [0.030299999999999997, -0.1038, 0.06534000000000001], [0.036, -0.10679999999999999, 0.06921200000000001], [0.0306, -0.1008, 0.06534000000000001], [0.03, -0.1017, 0.068728], [0.027, -0.1005, 0.059048]]"
"[[0.0273, -0.1062, 0.068728], [0.024, -0.09689999999999999, 0.063888], [0.0264, -0.1062, 0.057595999999999994], [0.023399999999999997, -0.1026, 0.065824], [0.0177, -0.10679999999999999, 0.069696], [0.0285, -0.1071, 0.061467999999999995], [0.0264, -0.1005, 0.07986], [0.0213, -0.1077, 0.06534000000000001], [0.0294, -0.1074, 0.071148], [0.021, -0.1035, 0.064856]]"
