"Sensor 8 Measurement (x, y, z)"
"[[-1.0143, -0.07529999999999999, -0.238612], [-1.0095, -0.0735, -0.234256], [-1.0055999999999998, -0.0768, -0.22409199999999999], [-1.0026, -0.072, -0.236676], [-1.014, -0.0774, -0.22506], [-1.0038, -0.0702, -0.22699599999999998], [-1.008, -0.0711, -0.23716], [-1.0098, -0.08070000000000001, -0.236192], [-1.0010999999999999, -0.0693, -0.236192], [-1.0104, -0.075, -0.236676]]"
"[[-0.9945, -0.1386, -0.220704], [-1.0010999999999999, -0.1404, -0.226512], [-0.9920999999999999, -0.13829999999999998, -0.231836], [-0.9909, -0.1434, -0.222156], [-0.996, -0.13829999999999998, -0.22602799999999998], [-0.9984, -0.1386, -0.223608], [-0.9945, -0.1359, -0.224576], [-0.9905999999999999, -0.1455, -0.227964], [-0.9917999999999999, -0.1452, -0.23038399999999998], [-0.9917999999999999, -0.144, -0.22263999999999998]]"
"[[-0.9729, -0.20429999999999998, -0.206184], [-0.978, -0.1989, -0.20715199999999998], [-0.9692999999999999, -0.19979999999999998, -0.21295999999999998], [-0.972, -0.2031, -0.20860399999999998], [-0.9695999999999999, -0.2016, -0.218768], [-0.9770999999999999, -0.19979999999999998, -0.210056], [-0.9746999999999999, -0.20429999999999998, -0.21441200000000002], [-0.9762, -0.2037, -0.213444], [-0.9716999999999999, -0.2055, -0.21489599999999998], [-0.9686999999999999, -0.20429999999999998, -0.21489599999999998]]"
"[[-0.9384, -0.25529999999999997, -0.185856], [-0.9410999999999999, -0.2625, -0.195052], [-0.9348, -0.2595, -0.195052], [-0.9365999999999999, -0.26339999999999997, -0.19747199999999998], [-0.9365999999999999, -0.2577, -0.194568], [-0.9348, -0.26280000000000003, -0.190696], [-0.9378, -0.26189999999999997, -0.190212], [-0.942, -0.2565, -0.190212], [-0.9318, -0.2547, -0.19214799999999999], [-0.9309, -0.2562, -0.190212]]"
"[[-0.8961, -0.31289999999999996, -0.16552799999999998], [-0.8913, -0.3141, -0.170368], [-0.8906999999999999, -0.3132, -0.170368], [-0.8904, -0.3063, -0.171336], [-0.8964, -0.31139999999999995, -0.16698], [-0.8934, -0.3036, -0.17278799999999997], [-0.9015, -0.3177, -0.17327199999999998], [-0.8919, -0.3132, -0.17424], [-0.8996999999999999, -0.3087, -0.177144], [-0.8964, -0.3123, -0.165044]]"
"[[-0.8423999999999999, -0.3528, -0.142296], [-0.8409, -0.3594, -0.1452], [-0.8439, -0.3507, -0.139392], [-0.8415, -0.3555, -0.14035999999999998], [-0.8451000000000001, -0.3579, -0.14762], [-0.8432999999999999, -0.3543, -0.143748], [-0.8426999999999999, -0.3522, -0.144716], [-0.8511, -0.357, -0.144716], [-0.8451000000000001, -0.3543, -0.14035999999999998], [-0.8456999999999999, -0.3555, -0.140844]]"
"[[-1.1183999999999998, -0.07709999999999999, -0.34702799999999995], [-1.1168999999999998, -0.0735, -0.34121999999999997], [-1.1199, -0.0762, -0.33831599999999995], [-1.1228999999999998, -0.07709999999999999, -0.34121999999999997], [-1.1193, -0.0777, -0.33831599999999995], [-1.1178, -0.0741, -0.34557599999999994], [-1.1180999999999999, -0.0735, -0.340252], [-1.1211, -0.0795, -0.3509], [-1.1202, -0.075, -0.33831599999999995], [-1.1168999999999998, -0.0756, -0.341704]]"
"[[-1.1078999999999999, -0.1533, -0.33105599999999996], [-1.1025, -0.15569999999999998, -0.33250799999999997], [-1.1018999999999999, -0.15569999999999998, -0.3388], [-1.1013, -0.15869999999999998, -0.327668], [-1.1018999999999999, -0.159, -0.33589600000000003], [-1.1067, -0.16079999999999997, -0.336864], [-1.0997999999999999, -0.1578, -0.336864], [-1.1058, -0.15419999999999998, -0.323312], [-1.1022, -0.1536, -0.330088], [-1.1022, -0.15719999999999998, -0.32912]]"
"[[-1.0737, -0.2355, -0.328152], [-1.0788, -0.2271, -0.321376], [-1.0700999999999998, -0.2316, -0.318956], [-1.0728, -0.22529999999999997, -0.318472], [-1.0815, -0.22590000000000002, -0.31605199999999994], [-1.0722, -0.2307, -0.314116], [-1.074, -0.2307, -0.3146], [-1.0737, -0.2289, -0.31701999999999997], [-1.0776, -0.22740000000000002, -0.3146], [-1.0728, -0.2307, -0.313632]]"
"[[-1.0383, -0.2991, -0.284108], [-1.0386, -0.2955, -0.28604399999999996], [-1.0371, -0.2958, -0.297176], [-1.0326, -0.2988, -0.289432], [-1.0362, -0.2991, -0.289432], [-1.0347, -0.2922, -0.293788], [-1.0371, -0.3009, -0.291852], [-1.0308, -0.3015, -0.29620799999999997], [-1.0362, -0.297, -0.29620799999999997], [-1.0373999999999999, -0.2979, -0.289916]]"
