0.005759999999999998, 6.000000000000016e-05, 0.0022748000000000004
0.005519999999999997, 0.00015000000000000083, 0.0026136000000000024
0.005699999999999997, 0.00016500000000000022, 0.0032428000000000023
0.005384999999999997, 0.0002550000000000009, 0.0037510000000000026
0.005235, 0.0005250000000000003, 0.004428600000000003
0.004739999999999999, 0.0003900000000000006, 0.004961000000000002
0.004199999999999997, 0.0003750000000000012, 0.004936800000000003
0.0033149999999999985, 0.00051, 0.005203000000000003
0.002984999999999998, 0.00032999999999999956, 0.005299800000000001
0.002114999999999999, 0.0003900000000000006, 0.004743200000000003
0.0018299999999999983, 0.0003300000000000013, 0.004210800000000001
