"Sensor 14 Measurement (x, y, z)"
"[[-0.9237, -1.88355, 0.17182], [-0.9259499999999999, -1.8828, 0.165044], [-0.92385, -1.88895, 0.160446], [-0.9260999999999999, -1.8871499999999999, 0.161898], [-0.9208500000000001, -1.8831, 0.16213999999999998], [-0.9280499999999999, -1.8831, 0.170126], [-0.9264, -1.8834, 0.16456], [-0.9279, -1.8831, 0.16794800000000001], [-0.9280499999999999, -1.8856499999999998, 0.16625399999999999], [-0.9275999999999999, -1.8838499999999998, 0.16649599999999998]]"
"[[-1.16505, -2.14935, 0.391798], [-1.1601, -2.148, 0.395428], [-1.17135, -2.1582, 0.385264], [-1.1716499999999999, -2.14875, 0.388652], [-1.16505, -2.15565, 0.39446], [-1.1757, -2.14785, 0.39203999999999994], [-1.17135, -2.1561, 0.38115], [-1.16205, -2.14755, 0.391072], [-1.1622000000000001, -2.1546, 0.39809], [-1.16505, -2.15265, 0.386474]]"
"[[-1.4592, -2.4255, 0.701316], [-1.4646, -2.42895, 0.698896], [-1.4566499999999998, -2.4257999999999997, 0.6959919999999999], [-1.4658, -2.4242999999999997, 0.6938139999999999], [-1.4595, -2.43615, 0.701074], [-1.46175, -2.424, 0.7018], [-1.4646, -2.4285, 0.696476], [-1.4646, -2.43, 0.6940559999999999], [-1.4630999999999998, -2.42325, 0.7073659999999999], [-1.46295, -2.42685, 0.692846]]"
"[[-1.82025, -2.68275, 1.09384], [-1.8140999999999998, -2.6868, 1.086338], [-1.8213, -2.6895, 1.0902100000000001], [-1.821, -2.6853, 1.0931140000000001], [-1.81905, -2.68725, 1.0841599999999998], [-1.8177, -2.68635, 1.092872], [-1.81425, -2.68425, 1.1030360000000001], [-1.82595, -2.6845499999999998, 1.1013419999999998], [-1.82205, -2.6883, 1.098196], [-1.8211499999999998, -2.68965, 1.086822]]"
"[[-2.2354499999999997, -2.90985, 1.6025239999999998], [-2.23845, -2.9067, 1.58873], [-2.2390499999999998, -2.90685, 1.5928440000000001], [-2.24565, -2.907, 1.587762], [-2.2442999999999995, -2.9101500000000002, 1.60083], [-2.2354499999999997, -2.9079, 1.5824379999999998], [-2.2382999999999997, -2.9097, 1.592118], [-2.2386, -2.91045, 1.592118], [-2.2386, -2.9112, 1.591876], [-2.2416, -2.9067, 1.591634]]"
"[[-2.8600499999999998, -3.1391999999999998, 2.484372], [-2.86185, -3.1314, 2.485098], [-2.86065, -3.1363499999999997, 2.4901799999999996], [-2.8636500000000003, -3.13065, 2.4853400000000003], [-2.8600499999999998, -3.1332, 2.489454], [-2.86065, -3.13125, 2.486308], [-2.8571999999999997, -3.14025, 2.48655], [-2.85225, -3.13305, 2.4918739999999997], [-2.8550999999999997, -3.13515, 2.4824360000000003], [-2.8611, -3.1384499999999997, 2.4805]]"
"[[-0.8751, -2.22525, 0.34485], [-0.87585, -2.2240499999999996, 0.351868], [-0.873, -2.21895, 0.34775399999999995], [-0.8754, -2.2240499999999996, 0.34726999999999997], [-0.8754, -2.2266, 0.344608], [-0.882, -2.2241999999999997, 0.34654399999999996], [-0.8726999999999999, -2.2224, 0.351142], [-0.87645, -2.2293, 0.34969], [-0.8754, -2.22225, 0.346786], [-0.8717999999999999, -2.2240499999999996, 0.342914]]"
"[[-1.1103, -2.5572, 0.647592], [-1.116, -2.5584000000000002, 0.651948], [-1.11555, -2.5607999999999995, 0.6451720000000001], [-1.1193, -2.55765, 0.657272], [-1.1131499999999999, -2.5591500000000003, 0.6521899999999999], [-1.11285, -2.5539, 0.648076], [-1.11465, -2.5557, 0.65461], [-1.1202, -2.5631999999999997, 0.648802], [-1.11405, -2.5515, 0.6507379999999999], [-1.11345, -2.5591500000000003, 0.653158]]"
"[[-1.4123999999999999, -2.89725, 1.0708499999999999], [-1.4091, -2.9029499999999997, 1.066252], [-1.40805, -2.9036999999999997, 1.0650419999999998], [-1.4142000000000001, -2.89935, 1.0638319999999999], [-1.41075, -2.9015999999999997, 1.070608], [-1.4112, -2.89605, 1.06722], [-1.4097, -2.9004000000000003, 1.065284], [-1.40805, -2.8986, 1.0773840000000001], [-1.41525, -2.9001, 1.06601], [-1.4139, -2.89905, 1.073028]]"
"[[-1.76985, -3.22875, 1.6093], [-1.77, -3.23565, 1.620674], [-1.77735, -3.2335499999999997, 1.606638], [-1.77165, -3.2334, 1.606638], [-1.77345, -3.2350499999999998, 1.609058], [-1.7686499999999998, -3.2382, 1.60325], [-1.7746499999999998, -3.22755, 1.617528], [-1.7706, -3.2290499999999995, 1.610752], [-1.7691, -3.23385, 1.607848], [-1.773, -3.2306999999999997, 1.611236]]"
"[[-2.208, -3.5061, 2.30021], [-2.20485, -3.5094000000000003, 2.300936], [-2.2026, -3.5046, 2.303598], [-2.2022999999999997, -3.5027999999999997, 2.299968], [-2.20485, -3.5025, 2.3014200000000002], [-2.2029, -3.5014499999999997, 2.294886], [-2.21115, -3.50655, 2.2970639999999998], [-2.202, -3.5082, 2.30626], [-2.2026, -3.5014499999999997, 2.2963379999999995], [-2.199, -3.50385, 2.30263]]"
"[[-2.69805, -3.65385, 3.1276079999999995], [-2.6936999999999998, -3.65835, 3.1312379999999997], [-2.694, -3.6647999999999996, 3.130754], [-2.69265, -3.65775, 3.1295439999999997], [-2.6985, -3.6567, 3.1312379999999997], [-2.69865, -3.66135, 3.134868], [-2.7013499999999997, -3.66105, 3.140676], [-2.7020999999999997, -3.6534, 3.1341419999999998], [-2.694, -3.65895, 3.132932], [-2.6973, -3.6550499999999997, 3.129302]]"
"[[-0.72765, -2.4132, 0.44286000000000003], [-0.7296, -2.41695, 0.449394], [-0.72765, -2.41755, 0.451088], [-0.7272, -2.41635, 0.45012], [-0.7305, -2.4145499999999998, 0.44745799999999997], [-0.7266, -2.42025, 0.445764], [-0.7278, -2.41515, 0.445764], [-0.7285499999999999, -2.4171, 0.452298], [-0.7313999999999999, -2.4171, 0.447942], [-0.72525, -2.41515, 0.45133]]"
