values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.02538254376300649,0.03225609009670706,-0.022854694577059614
0,1,0,0,0,-0.025039784551352674,0.03236626270045293,-0.02270167707185702
0,2,0,0,0,-0.02527237115926062,0.032445831803158284,-0.023124005386216184
0,3,0,0,0,-0.02527237115926062,0.032445831803158284,-0.023124005386216184
0,4,0,0,0,-0.025254009058636305,0.032176520994001714,-0.022940384379973068
0,5,0,0,0,-0.025211164157179583,0.0324703146039907,-0.022762884073938058
0,6,0,0,0,-0.025211164157179583,0.0324703146039907,-0.022762884073938058
0,7,0,0,0,-0.025033663851144573,0.032421349002325864,-0.0226710735708165
0,8,0,0,0,-0.025009181050312156,0.0324825560044069,-0.022677194271024607
0,9,0,0,0,-0.025009181050312156,0.0324825560044069,-0.022677194271024607
0,10,0,0,0,-0.024966336148855427,0.032378504100869135,-0.02243848696290856
0,11,0,0,0,-0.025162198555514752,0.03239686620149345,-0.022462969763740973
0,12,0,0,0,-0.025162198555514752,0.03239686620149345,-0.022462969763740973
0,13,0,0,0,-0.02513159505447423,0.03245195250336638,-0.022689435671440814
0,14,0,0,0,-0.025058146651976986,0.03232953849920431,-0.022279348757497857
0,15,0,0,0,-0.025058146651976986,0.03232953849920431,-0.022279348757497857
0,16,0,0,0,-0.024911249846982494,0.03250703880523932,-0.022615987268943566
0,17,0,0,0,-0.025217284857387685,0.032176520994001714,-0.022940384379973068
0,18,0,0,0,-0.025217284857387685,0.032176520994001714,-0.022940384379973068
0,19,0,0,0,-0.025296853960093034,0.032445831803158284,-0.022836332476435302
0,20,0,0,0,-0.02504590525156078,0.032292814297955684,-0.0228302117762272
0,21,0,0,0,-0.02504590525156078,0.032292814297955684,-0.0228302117762272
0,22,0,0,0,-0.025168319255722854,0.032274452197331376,-0.02275064267352185
0,23,0,0,0,-0.02518668135634717,0.03212143469212878,-0.022530297466030115
0,24,0,0,0,-0.025027543150936464,0.03254376300648794,-0.022762884073938058
0,25,0,0,0,-0.025027543150936464,0.03254376300648794,-0.022762884073938058
0,26,0,0,0,-0.025168319255722854,0.032378504100869135,-0.022511935365405803
0,27,0,0,0,-0.025107112253641817,0.03228057289753948,-0.02289141877830824
0,28,0,0,0,-0.025107112253641817,0.03228057289753948,-0.02289141877830824
0,29,0,0,0,-0.024947974048231118,0.03266617701065001,-0.022658832170400295
0,30,0,0,0,-0.02511323295384992,0.03232953849920431,-0.02273228057289754
0,31,0,0,0,-0.02511323295384992,0.03232953849920431,-0.02273228057289754
0,32,0,0,0,-0.025217284857387685,0.0323172970987881,-0.02269555637164892
0,33,0,0,0,-0.025009181050312156,0.032421349002325864,-0.022511935365405803
0,34,0,0,0,-0.025009181050312156,0.032421349002325864,-0.022511935365405803
0,35,0,0,0,-0.02509487085322561,0.03237238340066104,-0.022585383767903047
0,36,0,0,0,-0.02510099155343371,0.03210307259150447,-0.02279960827518668
0,37,0,0,0,-0.02510099155343371,0.03210307259150447,-0.02279960827518668
0,38,0,0,0,-0.025149957155098546,0.03225609009670706,-0.022762884073938058
0,39,0,0,0,-0.025070388052393193,0.0324703146039907,-0.0228302117762272
0,40,0,0,0,-0.025070388052393193,0.0324703146039907,-0.0228302117762272
0,41,0,0,0,-0.025235646958011997,0.03238462480107725,-0.022646590769984088
0,42,0,0,0,-0.02522952625780389,0.032360142000244826,-0.02265271147019219
0,43,0,0,0,-0.02522952625780389,0.032360142000244826,-0.02265271147019219
0,44,0,0,0,-0.025168319255722854,0.03220712449504223,-0.022640470069775983
0,45,0,0,0,-0.025107112253641817,0.032390745501285345,-0.02273228057289754
0,46,0,0,0,-0.02518056065613906,0.03223772799608275,-0.02295874648059738
0,47,0,0,0,-0.02518056065613906,0.03223772799608275,-0.02295874648059738
0,48,0,0,0,-0.025254009058636305,0.03220712449504223,-0.02278124617456237
0,49,0,0,0,-0.0250887501530175,0.03205410698983964,-0.022530297466030115
0,50,0,0,0,-0.0250887501530175,0.03205410698983964,-0.022530297466030115
0,51,0,0,0,-0.025211164157179583,0.032421349002325864,-0.022805728975394783
0,52,0,0,0,-0.025162198555514752,0.03232341779899621,-0.02273228057289754
0,53,0,0,0,-0.025162198555514752,0.03232341779899621,-0.02273228057289754
0,54,0,0,0,-0.02510099155343371,0.032390745501285345,-0.022848573876851512
0,55,0,0,0,-0.02517443995593096,0.03239686620149345,-0.02300771208226221
0,56,0,0,0,-0.02517443995593096,0.03239686620149345,-0.02300771208226221
0,57,0,0,0,-0.025125474354266132,0.03212143469212878,-0.02265271147019219
0,58,0,0,0,-0.02509487085322561,0.03232953849920431,-0.022744521973313746
0,59,0,0,0,-0.02509487085322561,0.03232953849920431,-0.022744521973313746
0,60,0,0,0,-0.025027543150936464,0.032519280205655525,-0.022769004774146163
0,61,0,0,0,-0.025058146651976986,0.032445831803158284,-0.022658832170400295
0,62,0,0,0,-0.025058146651976986,0.032445831803158284,-0.022658832170400295
0,63,0,0,0,-0.02509487085322561,0.03254988370669605,-0.022762884073938058
0,64,0,0,0,-0.024972456849063532,0.032360142000244826,-0.022897539478516343
0,65,0,0,0,-0.024972456849063532,0.032360142000244826,-0.022897539478516343
0,66,0,0,0,-0.025217284857387685,0.032531521606071735,-0.022707797772065125
0,67,0,0,0,-0.025192802056555268,0.03225609009670706,-0.02268331497123271
0,68,0,0,0,-0.025149957155098546,0.03245195250336638,-0.022769004774146163
0,69,0,0,0,-0.025149957155098546,0.03245195250336638,-0.022769004774146163
0,70,0,0,0,-0.02522952625780389,0.03223772799608275,-0.02260986656873546
0,71,0,0,0,-0.02498469824947974,0.03218264169420982,-0.02289141877830824
0,72,0,0,0,-0.02498469824947974,0.03218264169420982,-0.02289141877830824
0,73,0,0,0,-0.025162198555514752,0.03252540090586363,-0.022640470069775983
0,74,0,0,0,-0.025241767658220098,0.03237238340066104,-0.022658832170400295
