values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.019121067450116293,0.025810992777573753,-0.032715142612314854
0,1,0,0,0,-0.019084343248867673,0.025682458073203573,-0.03252540090586363
0,2,0,0,0,-0.019084343248867673,0.025302974660301136,-0.03229893499816379
0,3,0,0,0,-0.018980291345329907,0.025302974660301136,-0.03229893499816379
0,4,0,0,0,-0.01895580854449749,0.02564573387195495,-0.03250091810503122
0,5,0,0,0,-0.019090463949075775,0.025443750765087526,-0.03255600440690415
0,6,0,0,0,-0.019090463949075775,0.025443750765087526,-0.03255600440690415
0,7,0,0,0,-0.01872934263679765,0.02546823356591994,-0.03266617701065001
0,8,0,0,0,-0.018998653445954215,0.02562737177133064,-0.03222548659566654
0,9,0,0,0,-0.018998653445954215,0.02562737177133064,-0.03222548659566654
0,10,0,0,0,-0.01898641204553801,0.025676337372995472,-0.032360142000244826
0,11,0,0,0,-0.01872934263679765,0.025547802668625292,-0.03250703880523932
0,12,0,0,0,-0.01872934263679765,0.025547802668625292,-0.03250703880523932
0,13,0,0,0,-0.018974170645121802,0.025651854572163058,-0.0327947117150202
0,14,0,0,0,-0.01883339454033541,0.02562737177133064,-0.03254376300648794
0,15,0,0,0,-0.01883339454033541,0.02562737177133064,-0.03254376300648794
0,16,0,0,0,-0.01891908434324887,0.0255600440690415,-0.032672297710858125
0,17,0,0,0,-0.019200636552821643,0.02564573387195495,-0.032421349002325864
0,18,0,0,0,-0.019200636552821643,0.02564573387195495,-0.032421349002325864
0,19,0,0,0,-0.018900722242624558,0.02562737177133064,-0.032445831803158284
0,20,0,0,0,-0.01895580854449749,0.025437630064879424,-0.03261109070877709
0,21,0,0,0,-0.01895580854449749,0.025437630064879424,-0.03261109070877709
0,22,0,0,0,-0.018710980536173337,0.025633492471538743,-0.032562125107112254
0,23,0,0,0,-0.018851756640959727,0.025615130370914434,-0.03243971110295017
0,24,0,0,0,-0.018857877341167832,0.025394785163422695,-0.03237238340066104
0,25,0,0,0,-0.018857877341167832,0.025394785163422695,-0.03237238340066104
0,26,0,0,0,-0.018931325743665076,0.02565797527237116,-0.03265393561023381
0,27,0,0,0,-0.018931325743665076,0.025535561268209085,-0.03276410821397968
0,28,0,0,0,-0.018931325743665076,0.025535561268209085,-0.03276410821397968
0,29,0,0,0,-0.01900477414616232,0.0255600440690415,-0.03273962541314727
0,30,0,0,0,-0.01888848084220835,0.025541681968417183,-0.032819194515852614
0,31,0,0,0,-0.01888848084220835,0.025541681968417183,-0.032819194515852614
0,32,0,0,0,-0.01888848084220835,0.0255600440690415,-0.03275186681356347
0,33,0,0,0,-0.01857020443138695,0.025774268576325133,-0.03259272860815277
0,34,0,0,0,-0.01857020443138695,0.025774268576325133,-0.03259272860815277
0,35,0,0,0,-0.018943567144081283,0.025602888970498228,-0.03254988370669605
0,36,0,0,0,-0.018937446443873178,0.025602888970498228,-0.03269678051169054
0,37,0,0,0,-0.018937446443873178,0.025602888970498228,-0.03269678051169054
0,38,0,0,0,-0.019078222548659568,0.02546823356591994,-0.03249479740482311
0,39,0,0,0,-0.018857877341167832,0.025572285469457706,-0.03273350471293916
0,40,0,0,0,-0.018857877341167832,0.025572285469457706,-0.03273350471293916
0,41,0,0,0,-0.01900477414616232,0.025284612559676827,-0.03228057289753948
0,42,0,0,0,-0.018968049944913697,0.02568857877341168,-0.03273350471293916
0,43,0,0,0,-0.018968049944913697,0.02568857877341168,-0.03273350471293916
0,44,0,0,0,-0.018980291345329907,0.025670216672787367,-0.032690659811482434
0,45,0,0,0,-0.019084343248867673,0.025706940874035987,-0.032660056310441915
0,46,0,0,0,-0.01895580854449749,0.025902803280695313,-0.0324764353041988
0,47,0,0,0,-0.01895580854449749,0.025902803280695313,-0.0324764353041988
0,48,0,0,0,-0.01879667033908679,0.025774268576325133,-0.03251315950544743
0,49,0,0,0,-0.01905373974782715,0.025345819561757865,-0.03254988370669605
0,50,0,0,0,-0.01905373974782715,0.025345819561757865,-0.03254988370669605
0,51,0,0,0,-0.0191333088505325,0.025455992165503732,-0.032672297710858125
0,52,0,0,0,-0.018753825437630066,0.025578406169665807,-0.03254376300648794
0,53,0,0,0,-0.018882360142000246,0.025651854572163058,-0.03250091810503122
0,54,0,0,0,-0.01898641204553801,0.025749785775492716,-0.0323172970987881
0,55,0,0,0,-0.019084343248867673,0.02570082017382789,-0.032574366507528464
0,56,0,0,0,-0.019072101848451463,0.02565797527237116,-0.03269678051169054
0,57,0,0,0,-0.019059860448035253,0.025572285469457706,-0.03297221202105521
0,58,0,0,0,-0.01891908434324887,0.02533969886154976,-0.032519280205655525
0,59,0,0,0,-0.018766066838046273,0.0255600440690415,-0.03254376300648794
0,60,0,0,0,-0.018912963643040764,0.02541314726404701,-0.032604970008568976
0,61,0,0,0,-0.01910270534949198,0.02565797527237116,-0.03259884930836088
0,62,0,0,0,-0.01910270534949198,0.025578406169665807,-0.03272126331252295
0,63,0,0,0,-0.01895580854449749,0.025578406169665807,-0.03272126331252295
0,64,0,0,0,-0.019017015546578527,0.025749785775492716,-0.03254376300648794
0,65,0,0,0,-0.01883339454033541,0.02573754437507651,-0.03273962541314727
0,66,0,0,0,-0.0191271881503244,0.02546823356591994,-0.032757987513771576
0,67,0,0,0,-0.018974170645121802,0.0255661647692496,-0.03259884930836088
0,68,0,0,0,-0.018821153139919205,0.025908923980903414,-0.03258660790794467
0,69,0,0,0,-0.018980291345329907,0.025437630064879424,-0.03268453911127433
0,70,0,0,0,-0.018943567144081283,0.025670216672787367,-0.032904884318766064
0,71,0,0,0,-0.018815032439711103,0.025621251071122536,-0.032519280205655525
0,72,0,0,0,-0.018766066838046273,0.02565797527237116,-0.03286816011751744
0,73,0,0,0,-0.019041498347410944,0.025664095972579265,-0.03273962541314727
0,74,0,0,0,-0.019023136246786632,0.025719182274452197,-0.03253764230627984
