values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.015877096339821276,0.03367609254498714,-0.023687109805361733
0,1,0,0,0,-0.016017872444607666,0.033914799853103195,-0.023301505692251194
0,2,0,0,0,-0.016183131350226466,0.033529195739992655,-0.02321581588933774
0,3,0,0,0,-0.016183131350226466,0.033529195739992655,-0.02321581588933774
0,4,0,0,0,-0.016048475945648184,0.033871954951646466,-0.02310564328559187
0,5,0,0,0,-0.01617701065001836,0.03385359285102216,-0.02338719549516465
0,6,0,0,0,-0.01617701065001836,0.03385359285102216,-0.02338719549516465
0,7,0,0,0,-0.016342269555637164,0.03383523075039784,-0.023595299302240177
0,8,0,0,0,-0.016085200146896805,0.034000489656016646,-0.023540213000367242
0,9,0,0,0,-0.016085200146896805,0.034000489656016646,-0.023540213000367242
0,10,0,0,0,-0.01620761415105888,0.03393316195372751,-0.02352185089974293
0,11,0,0,0,-0.01609132084710491,0.033614885542906106,-0.023209695189129638
0,12,0,0,0,-0.01609132084710491,0.03373117884686008,-0.02357081650140776
0,13,0,0,0,-0.016164769249602154,0.03373117884686008,-0.02357081650140776
0,14,0,0,0,-0.01629942465418044,0.03383523075039784,-0.023117884686008082
0,15,0,0,0,-0.01609744154731301,0.03379850654914922,-0.023509609499326723
0,16,0,0,0,-0.01609744154731301,0.03379850654914922,-0.023509609499326723
0,17,0,0,0,-0.01638511445709389,0.03381074794956543,-0.0234728852980781
0,18,0,0,0,-0.01612804504835353,0.034055575957889585,-0.023344350593707923
0,19,0,0,0,-0.01612804504835353,0.034055575957889585,-0.023344350593707923
0,20,0,0,0,-0.01614028644876974,0.03393316195372751,-0.023258660790794465
0,21,0,0,0,-0.016305545354388544,0.03379850654914922,-0.023687109805361733
0,22,0,0,0,-0.016305545354388544,0.03379850654914922,-0.023687109805361733
0,23,0,0,0,-0.01622597625168319,0.03369445464561146,-0.023203574488921533
0,24,0,0,0,-0.015932182641694208,0.03394540335414371,-0.023534092300159137
0,25,0,0,0,-0.015932182641694208,0.03394540335414371,-0.023534092300159137
0,26,0,0,0,-0.01614028644876974,0.03382298934998164,-0.023368833394540336
0,27,0,0,0,-0.01609744154731301,0.03398212755539234,-0.02337495409474844
0,28,0,0,0,-0.01609744154731301,0.033871954951646466,-0.02361366140286449
0,29,0,0,0,-0.01609744154731301,0.033871954951646466,-0.02361366140286449
0,30,0,0,0,-0.016036234545231974,0.03393316195372751,-0.023368833394540336
0,31,0,0,0,-0.016115803647937323,0.03381074794956543,-0.02323417798996205
0,32,0,0,0,-0.016115803647937323,0.03381074794956543,-0.02323417798996205
0,33,0,0,0,-0.01614028644876974,0.033884196352062676,-0.023270902191210675
0,34,0,0,0,-0.016066838046272493,0.033908679152895096,-0.02338719549516465
0,35,0,0,0,-0.016066838046272493,0.033908679152895096,-0.02338719549516465
0,36,0,0,0,-0.016213734851266984,0.033816868649773534,-0.02344228179703758
0,37,0,0,0,-0.01617701065001836,0.03374342024727629,-0.02323417798996205
0,38,0,0,0,-0.01617701065001836,0.03374342024727629,-0.02323417798996205
0,39,0,0,0,-0.016164769249602154,0.033927041253519405,-0.023454523197453787
0,40,0,0,0,-0.016232096951891296,0.03384135145060595,-0.023332109193291713
0,41,0,0,0,-0.016232096951891296,0.03384135145060595,-0.023332109193291713
0,42,0,0,0,-0.016330028155220958,0.03399436895580855,-0.023270902191210675
0,43,0,0,0,-0.01617088994981026,0.03374954094748439,-0.023509609499326723
0,44,0,0,0,-0.01617088994981026,0.03374954094748439,-0.023509609499326723
0,45,0,0,0,-0.015999510343983354,0.03384747215081405,-0.023411678295997062
0,46,0,0,0,-0.016213734851266984,0.03374954094748439,-0.023479005998286204
0,47,0,0,0,-0.016213734851266984,0.03374954094748439,-0.023479005998286204
0,48,0,0,0,-0.01626882115313992,0.03379238584894112,-0.023338229893499814
0,49,0,0,0,-0.016115803647937323,0.03395152405435182,-0.023479005998286204
0,50,0,0,0,-0.01626882115313992,0.03398212755539234,-0.023197453788713428
0,51,0,0,0,-0.01626882115313992,0.03398212755539234,-0.023197453788713428
0,52,0,0,0,-0.016189252050434567,0.0337617823479006,-0.0229893499816379
0,53,0,0,0,-0.016274941853348025,0.03401885175664096,-0.023448402497245686
0,54,0,0,0,-0.016274941853348025,0.03401885175664096,-0.023448402497245686
0,55,0,0,0,-0.01612192434814543,0.033896437752478886,-0.02310564328559187
0,56,0,0,0,-0.01626882115313992,0.033829110050189744,-0.0233137470926674
0,57,0,0,0,-0.01626882115313992,0.033829110050189744,-0.0233137470926674
0,58,0,0,0,-0.016244338352307507,0.03383523075039784,-0.02324641939037826
0,59,0,0,0,-0.01622597625168319,0.03411066225976252,-0.023368833394540336
0,60,0,0,0,-0.01622597625168319,0.03411066225976252,-0.023368833394540336
0,61,0,0,0,-0.016152527849185947,0.03373729954706818,-0.023350471293916025
0,62,0,0,0,-0.016213734851266984,0.03384747215081405,-0.02337495409474844
0,63,0,0,0,-0.016213734851266984,0.03384747215081405,-0.02337495409474844
0,64,0,0,0,-0.015975027543150937,0.033902558452686984,-0.023417798996205167
0,65,0,0,0,-0.01609132084710491,0.033884196352062676,-0.023203574488921533
0,66,0,0,0,-0.01609132084710491,0.033774023748316805,-0.023307626392459296
0,67,0,0,0,-0.016189252050434567,0.033774023748316805,-0.023307626392459296
0,68,0,0,0,-0.01614028644876974,0.03396376545476802,-0.02344228179703758
0,69,0,0,0,-0.016183131350226466,0.03387807565185457,-0.0233137470926674
0,70,0,0,0,-0.016183131350226466,0.03387807565185457,-0.0233137470926674
0,71,0,0,0,-0.01614028644876974,0.03395152405435182,-0.02343616109682948
0,72,0,0,0,-0.016213734851266984,0.03374954094748439,-0.023399436895580855
0,73,0,0,0,-0.016213734851266984,0.03374954094748439,-0.023399436895580855
0,74,0,0,0,-0.016189252050434567,0.033816868649773534,-0.023448402497245686
