"Sensor 16 Measurement (x, y, z)"
"[[0.0017999999999999997, -0.0792, 0.195052], [0.006, -0.07289999999999999, 0.18053199999999997], [0.0078, -0.08039999999999999, 0.175208], [0.0024, -0.072, 0.18440399999999998], [-0.0008999999999999999, -0.0783, 0.19118000000000002], [0.0048, -0.0678, 0.190212], [0.0078, -0.0759, 0.186824], [0.007199999999999999, -0.0693, 0.18101599999999998], [0.0066, -0.0732, 0.18392], [0.0093, -0.0726, 0.186824]]"
"[[0.0093, -0.08189999999999999, 0.189728], [0.0033, -0.0735, 0.18537199999999998], [0.0057, -0.0675, 0.18634], [0.009, -0.06839999999999999, 0.1936], [0.010199999999999999, -0.075, 0.190696], [0.0050999999999999995, -0.0726, 0.186824], [0.0006, -0.072, 0.186824], [-0.0008999999999999999, -0.0756, 0.187308], [0.0057, -0.072, 0.182952], [0.0015, -0.0756, 0.18440399999999998]]"
"[[0.0075, -0.07379999999999999, 0.185856], [0.0069, -0.0735, 0.19214799999999999], [0.0033, -0.075, 0.195052], [0.0075, -0.0711, 0.189244], [0.0075, -0.0726, 0.190696], [0.0050999999999999995, -0.0732, 0.189244], [0.009, -0.07289999999999999, 0.182952], [0.0050999999999999995, -0.0702, 0.16988399999999998], [0.0048, -0.0783, 0.185856], [0.0099, -0.0678, 0.18827599999999997]]"
"[[0.0078, -0.0732, 0.192632], [0.0081, -0.0741, 0.189728], [-0.0003, -0.08039999999999999, 0.187308], [0.0114, -0.07139999999999999, 0.180048], [0.010799999999999999, -0.0711, 0.182468], [0.0003, -0.0735, 0.18053199999999997], [0.0045, -0.072, 0.18440399999999998], [0.0063, -0.07139999999999999, 0.18827599999999997], [0.0012, -0.075, 0.18053199999999997], [0.0039, -0.0768, 0.194084]]"
"[[0.0045, -0.0744, 0.18101599999999998], [0.0066, -0.0756, 0.1936], [0.0096, -0.07289999999999999, 0.18440399999999998], [0.0111, -0.0723, 0.19214799999999999], [-0.0006, -0.06839999999999999, 0.178596], [0.0069, -0.0732, 0.182468], [0.0012, -0.06989999999999999, 0.18392], [0.0003, -0.0711, 0.185856], [0.0099, -0.0735, 0.178112], [0.004200000000000001, -0.07289999999999999, 0.189244]]"
"[[0.010799999999999999, -0.0762, 0.178112], [0.0057, -0.075, 0.179564], [0.0024, -0.0741, 0.185856], [0.0153, -0.063, 0.18343600000000002], [0.0012, -0.0777, 0.18634], [0.0024, -0.07289999999999999, 0.184888], [0.0153, -0.0687, 0.177144], [0.0033, -0.07859999999999999, 0.18440399999999998], [0.0096, -0.0708, 0.177144], [0.008400000000000001, -0.0717, 0.180048]]"
"[[0.0050999999999999995, -0.0705, 0.175208], [0.0165, -0.0678, 0.168916], [0.0024, -0.0726, 0.16988399999999998], [0.0111, -0.06539999999999999, 0.17182], [0.0147, -0.06509999999999999, 0.17762799999999998], [0.0035999999999999995, -0.06720000000000001, 0.17327199999999998], [0.015899999999999997, -0.0624, 0.17665999999999998], [0.0105, -0.07289999999999999, 0.17569200000000001], [-0.0024, -0.07379999999999999, 0.16988399999999998], [0.0063, -0.066, 0.1694]]"
"[[0.0069, -0.0735, 0.16456], [0.011699999999999999, -0.0735, 0.162624], [-0.0033, -0.06659999999999999, 0.16456], [0.0141, -0.0663, 0.16988399999999998], [0.0081, -0.0696, 0.166012], [-0.006, -0.061799999999999994, 0.180048], [0.0132, -0.06, 0.161656], [0.0057, -0.063, 0.168916], [0.0099, -0.072, 0.16456], [0.0111, -0.0594, 0.162624]]"
"[[-0.0017999999999999997, -0.06509999999999999, 0.170852], [0.0162, -0.06359999999999999, 0.175208], [0.0050999999999999995, -0.066, 0.177144], [0.0015, -0.06570000000000001, 0.173756], [0.0129, -0.0615, 0.164076], [0.0099, -0.0693, 0.168916], [0.009, -0.063, 0.163592], [0.0162, -0.06420000000000001, 0.16698], [-0.0050999999999999995, -0.0747, 0.167464], [0.006, -0.0645, 0.170368]]"
"[[0.005399999999999999, -0.063, 0.156332], [0.0048, -0.069, 0.168916], [0.003, -0.0645, 0.171336], [0.006, -0.0639, 0.167464], [0.0045, -0.0663, 0.165044], [0.003, -0.08220000000000001, 0.16213999999999998], [0.007199999999999999, -0.0648, 0.16552799999999998], [0.015899999999999997, -0.0648, 0.170852], [0.0048, -0.0681, 0.172304], [0.0078, -0.060899999999999996, 0.161656]]"
