"Sensor 1 Average (x, y, z)"
"[-0.29214, 0.23634, 0.1193544]"
"[-0.29081999999999997, 0.23703, 0.1164504]"
"[-0.28932, 0.23703, 0.11770880000000002]"
"[-0.29024999999999995, 0.23651999999999998, 0.1208548]"
"[-0.29028, 0.23609999999999998, 0.11824119999999998]"
"[-0.2897099999999999, 0.23609999999999998, 0.11969319999999999]"
