values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.02357081650140776,0.058660790794466885,-0.04902068796670339
0,1,0,0,0,-0.023527971599951035,0.058703635695923614,-0.04896560166483045
0,2,0,0,0,-0.02357081650140776,0.05864242869384258,-0.048830946260252174
0,3,0,0,0,-0.02357081650140776,0.05864242869384258,-0.048830946260252174
0,4,0,0,0,-0.023527971599951035,0.05865467009425879,-0.0487146529562982
0,5,0,0,0,-0.02343616109682948,0.05861794589301016,-0.04897784306524666
0,6,0,0,0,-0.02500306035010405,0.05895458440445587,-0.04889215326233321
0,7,0,0,0,-0.02358305790182397,0.05895458440445587,-0.04889215326233321
0,8,0,0,0,-0.023564695801199655,0.058789325498837065,-0.04880034275921165
0,9,0,0,0,-0.023454523197453787,0.05875260129758845,-0.04874525645733872
0,10,0,0,0,-0.023454523197453787,0.05875260129758845,-0.04874525645733872
0,11,0,0,0,-0.0236320235034888,0.05877708409842086,-0.049045170767535805
0,12,0,0,0,-0.02338719549516465,0.058660790794466885,-0.04892275676337373
0,13,0,0,0,-0.02338719549516465,0.058660790794466885,-0.04892275676337373
0,14,0,0,0,-0.02361978210307259,0.05871587709633982,-0.048916636063165625
0,15,0,0,0,-0.02388909291222916,0.05845268698739135,-0.04910637776961684
0,16,0,0,0,-0.02388909291222916,0.05845268698739135,-0.04910637776961684
0,17,0,0,0,-0.02355245440078345,0.05864242869384258,-0.04895336026441425
0,18,0,0,0,-0.023674868404945527,0.05859958379238585,-0.04881258415962786
0,19,0,0,0,-0.023674868404945527,0.05859958379238585,-0.04881258415962786
0,20,0,0,0,-0.02337495409474844,0.05859958379238585,-0.0490390500673277
0,21,0,0,0,-0.023687109805361733,0.05880768759946138,-0.04884318766066838
0,22,0,0,0,-0.023687109805361733,0.05880768759946138,-0.04884318766066838
0,23,0,0,0,-0.023687109805361733,0.05905863630799364,-0.04872689435671441
0,24,0,0,0,-0.023607540702656384,0.05853225609009671,-0.04894111886399804
0,25,0,0,0,-0.023607540702656384,0.05853225609009671,-0.04894111886399804
0,26,0,0,0,-0.023742196107234666,0.05860570449259396,-0.048947239564206144
0,27,0,0,0,-0.02342391969641327,0.05856898029134533,-0.04906353286816012
0,28,0,0,0,-0.023540213000367242,0.05882604970008569,-0.048886032562125106
0,29,0,0,0,-0.023540213000367242,0.05882604970008569,-0.048886032562125106
0,30,0,0,0,-0.023546333700575343,0.05875872199779655,-0.0490329293671196
0,31,0,0,0,-0.023515730199534825,0.05858122169176154,-0.048775859958379235
0,32,0,0,0,-0.023515730199534825,0.05858122169176154,-0.048775859958379235
0,33,0,0,0,-0.023203574488921533,0.05862406659321826,-0.048904394662749415
0,34,0,0,0,-0.023687109805361733,0.05889949810258294,-0.048898273962541317
0,35,0,0,0,-0.023687109805361733,0.05889949810258294,-0.048898273962541317
0,36,0,0,0,-0.023479005998286204,0.05875872199779655,-0.048916636063165625
0,37,0,0,0,-0.023460643897661893,0.05877708409842086,-0.0488737911617089
0,38,0,0,0,-0.023460643897661893,0.05877708409842086,-0.0488737911617089
0,39,0,0,0,-0.023534092300159137,0.05875260129758845,-0.048830946260252174
0,40,0,0,0,-0.02361366140286449,0.05879544619904518,-0.04895336026441425
0,41,0,0,0,-0.02361366140286449,0.05879544619904518,-0.04895336026441425
0,42,0,0,0,-0.023540213000367242,0.05861794589301016,-0.04859223895213612
0,43,0,0,0,-0.023460643897661893,0.05902803280695311,-0.04893499816378994
0,44,0,0,0,-0.023460643897661893,0.05902803280695311,-0.04893499816378994
0,45,0,0,0,-0.023736075407026564,0.05880768759946138,-0.04895336026441425
0,46,0,0,0,-0.02352185089974293,0.05873423919696413,-0.0488737911617089
0,47,0,0,0,-0.02352185089974293,0.05873423919696413,-0.0488737911617089
0,48,0,0,0,-0.023638144203696903,0.05889949810258294,-0.04897784306524666
0,49,0,0,0,-0.023546333700575343,0.058887256702166726,-0.04900844656628718
0,50,0,0,0,-0.023515730199534825,0.05876484269800465,-0.048971722365038564
0,51,0,0,0,-0.023466764597869998,0.05864242869384258,-0.04899620516587098
0,52,0,0,0,-0.023454523197453787,0.0585261353898886,-0.0488737911617089
0,53,0,0,0,-0.023644264903905008,0.05871587709633982,-0.0490329293671196
0,54,0,0,0,-0.02344228179703758,0.05874035989717223,-0.04872689435671441
0,55,0,0,0,-0.023742196107234666,0.05876484269800465,-0.04914922267107357
0,56,0,0,0,-0.023607540702656384,0.05881992899987759,-0.0490329293671196
0,57,0,0,0,-0.02339331619537275,0.058703635695923614,-0.048690170155465784
0,58,0,0,0,-0.023576937201615862,0.05857510099155343,-0.048971722365038564
0,59,0,0,0,-0.023576937201615862,0.05857510099155343,-0.048971722365038564
0,60,0,0,0,-0.02374831680744277,0.05863630799363447,-0.048916636063165625
0,61,0,0,0,-0.023368833394540336,0.05863630799363447,-0.048959480964622354
0,62,0,0,0,-0.023325988493083608,0.05862406659321826,-0.04911249846982495
0,63,0,0,0,-0.023503488799118618,0.05871587709633982,-0.04876361855796303
0,64,0,0,0,-0.023576937201615862,0.05879544619904518,-0.049130860570449256
0,65,0,0,0,-0.02337495409474844,0.05875260129758845,-0.04880034275921165
0,66,0,0,0,-0.02336271269433223,0.0586975149957155,-0.04914922267107357
0,67,0,0,0,-0.023564695801199655,0.058844411800710004,-0.048775859958379235
0,68,0,0,0,-0.023711592606194147,0.05902803280695311,-0.0490329293671196
0,69,0,0,0,-0.023589178602032072,0.05875872199779655,-0.04900844656628718
0,70,0,0,0,-0.023558575100991554,0.05861794589301016,-0.04900844656628718
0,71,0,0,0,-0.023381074794956543,0.05900967070632881,-0.04873913575713061
0,72,0,0,0,-0.023558575100991554,0.058728118496756035,-0.04898396376545477
0,73,0,0,0,-0.02349124739870241,0.05862406659321826,-0.048830946260252174
0,74,0,0,0,-0.023399436895580855,0.05864242869384258,-0.04892275676337373
