values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.01855184233076264,-0.05230750397845514,-0.0573876851511813
0,1,0,0,0,-0.01855184233076264,-0.05230750397845514,-0.0573876851511813
0,2,0,0,0,-0.01836210062431142,-0.052093279471171504,-0.05698983963765455
0,3,0,0,0,-0.01810503121557106,-0.05203207246909046,-0.05725915044681111
0,4,0,0,0,-0.018582445831803157,-0.05211776227200392,-0.057069408740359893
0,5,0,0,0,-0.018582445831803157,-0.05211776227200392,-0.057069408740359893
0,6,0,0,0,-0.01831313502264659,-0.05220957277512548,-0.05714897784306525
0,7,0,0,0,-0.018337617823479004,-0.05201983106867426,-0.05697147753703023
0,8,0,0,0,-0.018337617823479004,-0.05201983106867426,-0.05697147753703023
0,9,0,0,0,-0.01857020443138695,-0.05230750397845514,-0.057161219243481456
0,10,0,0,0,-0.01844166972701677,-0.05198922756763373,-0.057350960949932674
0,11,0,0,0,-0.01844166972701677,-0.05198922756763373,-0.057350960949932674
0,12,0,0,0,-0.018251928020565553,-0.05201371036846615,-0.05711225364181662
0,13,0,0,0,-0.018460031827641082,-0.052154486473252534,-0.057069408740359893
0,14,0,0,0,-0.018460031827641082,-0.052154486473252534,-0.057069408740359893
0,15,0,0,0,-0.018319255722854692,-0.05207491737054719,-0.056824580732035744
0,16,0,0,0,-0.018686497735340923,-0.052331986779287555,-0.057320357448892155
0,17,0,0,0,-0.018460031827641082,-0.05201371036846615,-0.05711225364181662
0,18,0,0,0,-0.018674256334924717,-0.05230750397845514,-0.057179581344105765
0,19,0,0,0,-0.01834985922389521,-0.052111641571795805,-0.057026563838903165
0,20,0,0,0,-0.018508997429305913,-0.05218508997429307,-0.057277512547435426
0,21,0,0,0,-0.01837434202472763,-0.052234055575957894,-0.05705104663973558
0,22,0,0,0,-0.01842330762639246,-0.05217284857387685,-0.05694699473619782
0,23,0,0,0,-0.01842330762639246,-0.05221569347533358,-0.057020443138695066
0,24,0,0,0,-0.018588566532011262,-0.05221569347533358,-0.057020443138695066
0,25,0,0,0,-0.018466152527849188,-0.051891296364304076,-0.057246909046394914
0,26,0,0,0,-0.018851756640959727,-0.052050434569714775,-0.056922511935365405
0,27,0,0,0,-0.01842330762639246,-0.05205655526992288,-0.057246909046394914
0,28,0,0,0,-0.01857020443138695,-0.0522462969763741,-0.05698371893744645
0,29,0,0,0,-0.018398824825560045,-0.05185457216305546,-0.05719182274452197
0,30,0,0,0,-0.018331497123270903,-0.05206879667033909,-0.05746725425388664
0,31,0,0,0,-0.018411066225976252,-0.05228302117762272,-0.05728975394785163
0,32,0,0,0,-0.018429428326600564,-0.05220345207491737,-0.05730199534826784
0,33,0,0,0,-0.01861304933284368,-0.05238707308116049,-0.05698983963765455
0,34,0,0,0,-0.018411066225976252,-0.05218508997429307,-0.056922511935365405
0,35,0,0,0,-0.018245807320357448,-0.05210552087158771,-0.05686742563349247
0,36,0,0,0,-0.018527359529930225,-0.05220345207491737,-0.05705716733994369
0,37,0,0,0,-0.018270290121189865,-0.05213000367242012,-0.057106132941608524
0,38,0,0,0,-0.018557963030970744,-0.05207491737054719,-0.05685518423307626
0,39,0,0,0,-0.018582445831803157,-0.05213612437262823,-0.05712449504223284
0,40,0,0,0,-0.018582445831803157,-0.05213612437262823,-0.05698983963765455
0,41,0,0,0,-0.018588566532011262,-0.05221569347533358,-0.05698983963765455
0,42,0,0,0,-0.018466152527849188,-0.052160607173460646,-0.057075529440568
0,43,0,0,0,-0.018453911127432977,-0.05218508997429307,-0.05705104663973558
0,44,0,0,0,-0.01843554902680867,-0.05211776227200392,-0.05703268453911128
0,45,0,0,0,-0.01861917003305178,-0.05226465907699841,-0.056965356836822134
0,46,0,0,0,-0.018368221324519526,-0.05235034887991186,-0.05705104663973558
0,47,0,0,0,-0.018447790427224876,-0.05231974537887134,-0.05719182274452197
0,48,0,0,0,-0.01847227322805729,-0.052148365773044436,-0.05729587464805974
0,49,0,0,0,-0.01852123882972212,-0.05226465907699841,-0.057179581344105765
0,50,0,0,0,-0.01803770351328192,-0.052234055575957894,-0.05736932305055699
0,51,0,0,0,-0.018515118129514015,-0.05218508997429307,-0.05715509854327335
0,52,0,0,0,-0.018594687232219364,-0.05199534826784184,-0.057222426245562494
0,53,0,0,0,-0.01838658342514384,-0.05236259028032807,-0.05700208103807075
0,54,0,0,0,-0.018643652833884198,-0.052289141877830826,-0.057026563838903165
0,55,0,0,0,-0.018643652833884198,-0.05238095238095238,-0.05728363324764353
0,56,0,0,0,-0.018380462724935733,-0.05238095238095238,-0.05728363324764353
0,57,0,0,0,-0.018527359529930225,-0.05224017627616599,-0.057363202350348884
0,58,0,0,0,-0.018319255722854692,-0.0517627616599339,-0.05708777084098421
0,59,0,0,0,-0.018429428326600564,-0.05230750397845514,-0.057167339943689555
0,60,0,0,0,-0.01852123882972212,-0.052154486473252534,-0.057179581344105765
0,61,0,0,0,-0.018582445831803157,-0.05198310686742563,-0.056965356836822134
0,62,0,0,0,-0.018502876729097808,-0.05213000367242012,-0.057222426245562494
0,63,0,0,0,-0.018502876729097808,-0.05247888358428204,-0.057063288040151795
0,64,0,0,0,-0.01869261843554903,-0.052178969274084955,-0.05700208103807075
0,65,0,0,0,-0.018331497123270903,-0.05227690047741461,-0.0572407883461868
0,66,0,0,0,-0.01839270412535194,-0.05234422817970376,-0.05704492593952748
0,67,0,0,0,-0.018282531521606072,-0.05200146896804995,-0.056959236136614036
0,68,0,0,0,-0.018282531521606072,-0.05200146896804995,-0.05731423674868404
0,69,0,0,0,-0.018606928632635574,-0.05222793487574978,-0.05731423674868404
0,70,0,0,0,-0.018674256334924717,-0.052148365773044436,-0.05711225364181662
0,71,0,0,0,-0.01861917003305178,-0.052252417676582195,-0.057179581344105765
0,72,0,0,0,-0.01861917003305178,-0.052252417676582195,-0.057179581344105765
