values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.02606194148610601,-0.05641449381809279,-0.06644020075896682
0,1,0,0,0,-0.026055820785897903,-0.0567633737299547,-0.06644020075896682
0,2,0,0,0,-0.0258783204798629,-0.05669604602766557,-0.06634226955563717
0,3,0,0,0,-0.025994613783816865,-0.05673277022891419,-0.06623821765209939
0,4,0,0,0,-0.025994613783816865,-0.05673277022891419,-0.06623821765209939
0,5,0,0,0,-0.025823234177989964,-0.05664708042600074,-0.06618313135022647
0,6,0,0,0,-0.02583547557840617,-0.05654914922267107,-0.06612804504835354
0,7,0,0,0,-0.02583547557840617,-0.05654914922267107,-0.06612804504835354
0,8,0,0,0,-0.026019096584649282,-0.05686742563349247,-0.0662443383523075
0,9,0,0,0,-0.0258783204798629,-0.05676949443016281,-0.0664034765577182
0,10,0,0,0,-0.0258783204798629,-0.05676949443016281,-0.0664034765577182
0,11,0,0,0,-0.02592116538131962,-0.05670216672787367,-0.06608520014689681
0,12,0,0,0,-0.025902803280695313,-0.056665442526625046,-0.06632390745501285
0,13,0,0,0,-0.025902803280695313,-0.056665442526625046,-0.06632390745501285
0,14,0,0,0,-0.02579263067694944,-0.05651854572163055,-0.06615252784918595
0,15,0,0,0,-0.025939527481943937,-0.056677683927041256,-0.06626882115313992
0,16,0,0,0,-0.025939527481943937,-0.056677683927041256,-0.06626882115313992
0,17,0,0,0,-0.02573754437507651,-0.056677683927041256,-0.0664095972579263
0,18,0,0,0,-0.02596401028277635,-0.05661647692496021,-0.06603623454523197
0,19,0,0,0,-0.02596401028277635,-0.05661647692496021,-0.06603623454523197
0,20,0,0,0,-0.025866079079446692,-0.0567633737299547,-0.0664034765577182
0,21,0,0,0,-0.025810992777573753,-0.056812339331619534,-0.06636675235646958
0,22,0,0,0,-0.02592116538131962,-0.0565858734239197,-0.06653201126208838
0,23,0,0,0,-0.02592116538131962,-0.0565858734239197,-0.06653201126208838
0,24,0,0,0,-0.026037458685273594,-0.056738890929122286,-0.06594442404211041
0,25,0,0,0,-0.02592728608152773,-0.056640959725792625,-0.06620149345085077
0,26,0,0,0,-0.02592728608152773,-0.056640959725792625,-0.06620149345085077
0,27,0,0,0,-0.025970130982984452,-0.056640959725792625,-0.06626882115313992
0,28,0,0,0,-0.026068062186314116,-0.056738890929122286,-0.06626270045293181
0,29,0,0,0,-0.026068062186314116,-0.056738890929122286,-0.06626270045293181
0,30,0,0,0,-0.02592728608152773,-0.0567633737299547,-0.06611580364793732
0,31,0,0,0,-0.025976251683192557,-0.05648794222059004,-0.06630554535438854
0,32,0,0,0,-0.025976251683192557,-0.05648794222059004,-0.06630554535438854
0,33,0,0,0,-0.025933406781735828,-0.05686742563349247,-0.06649528706083976
0,34,0,0,0,-0.025859958379238584,-0.05662259762516832,-0.06636063165626148
0,35,0,0,0,-0.025859958379238584,-0.05662259762516832,-0.06636063165626148
0,36,0,0,0,-0.02579263067694944,-0.05634716611580365,-0.066391235157302
0,37,0,0,0,-0.025890561880279106,-0.056738890929122286,-0.06635451095605337
0,38,0,0,0,-0.025890561880279106,-0.056738890929122286,-0.06635451095605337
0,39,0,0,0,-0.025866079079446692,-0.05670216672787367,-0.0662259762516832
0,40,0,0,0,-0.026000734484024974,-0.056683804627249354,-0.06613416574856164
0,41,0,0,0,-0.026000734484024974,-0.05657363202350348,-0.06623821765209939
0,42,0,0,0,-0.026055820785897903,-0.05657363202350348,-0.06623821765209939
0,43,0,0,0,-0.02592116538131962,-0.056934753335781615,-0.06633614885542906
0,44,0,0,0,-0.025866079079446692,-0.05656139062308728,-0.06626882115313992
0,45,0,0,0,-0.025866079079446692,-0.05656139062308728,-0.06626882115313992
0,46,0,0,0,-0.025976251683192557,-0.05686742563349247,-0.06615864854939404
0,47,0,0,0,-0.025945648182152038,-0.05705104663973558,-0.066391235157302
0,48,0,0,0,-0.025945648182152038,-0.05705104663973558,-0.066391235157302
0,49,0,0,0,-0.025976251683192557,-0.056640959725792625,-0.0657546823356592
0,50,0,0,0,-0.02583547557840617,-0.05665320112620884,-0.06636063165626148
0,51,0,0,0,-0.02583547557840617,-0.05665320112620884,-0.06636063165626148
0,52,0,0,0,-0.026025217284857387,-0.05672664952870608,-0.06650140776104786
0,53,0,0,0,-0.025970130982984452,-0.05678785653078712,-0.06606683804627249
0,54,0,0,0,-0.025970130982984452,-0.05678785653078712,-0.06606683804627249
0,55,0,0,0,-0.025884441180071,-0.05683070143224385,-0.06618925205043456
0,56,0,0,0,-0.025951768882360143,-0.05673277022891419,-0.0663973558575101
0,57,0,0,0,-0.025951768882360143,-0.05673277022891419,-0.0663973558575101
0,58,0,0,0,-0.025817113477781855,-0.056665442526625046,-0.06564450973191334
0,59,0,0,0,-0.025908923980903414,-0.05653078712204677,-0.06626882115313992
0,60,0,0,0,-0.025908923980903414,-0.05653078712204677,-0.06626882115313992
0,61,0,0,0,-0.026117027787978947,-0.057106132941608524,-0.06615864854939404
0,62,0,0,0,-0.025896682580487208,-0.05686130493328436,-0.0662443383523075
0,63,0,0,0,-0.025896682580487208,-0.05685518423307626,-0.06614028644876974
0,64,0,0,0,-0.02592728608152773,-0.05685518423307626,-0.06614028644876974
0,65,0,0,0,-0.02592728608152773,-0.05655526992287918,-0.06634839025584527
0,66,0,0,0,-0.025890561880279106,-0.056598114824335896,-0.06593830334190232
0,67,0,0,0,-0.025890561880279106,-0.056598114824335896,-0.06593830334190232
0,68,0,0,0,-0.02587219977965479,-0.05672664952870608,-0.06615252784918595
0,69,0,0,0,-0.02579263067694944,-0.05683070143224385,-0.06636063165626148
0,70,0,0,0,-0.02579263067694944,-0.05683070143224385,-0.06636063165626148
0,71,0,0,0,-0.02591504468111152,-0.056720528828497985,-0.06623209695189129
0,72,0,0,0,-0.025853837679030482,-0.05669604602766557,-0.06606071734606439
