values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.02087158770963398,-0.056194148610601055,-0.06279838413514506
0,1,0,0,0,-0.020987881013587957,-0.05630432121434692,-0.06283510833639369
0,2,0,0,0,-0.020779777206512424,-0.05637164891663606,-0.06281062553556127
0,3,0,0,0,-0.020779777206512424,-0.05637164891663606,-0.06281062553556127
0,4,0,0,0,-0.021018484514628476,-0.056071734606438974,-0.0628657118374342
0,5,0,0,0,-0.020938915411923123,-0.055924837801444485,-0.06296976374097196
0,6,0,0,0,-0.020938915411923123,-0.055924837801444485,-0.06296976374097196
0,7,0,0,0,-0.020828742808177255,-0.0561207002081038,-0.06291467743909904
0,8,0,0,0,-0.020822622107969153,-0.0562675970130983,-0.06288407393805852
0,9,0,0,0,-0.020822622107969153,-0.0562675970130983,-0.06288407393805852
0,10,0,0,0,-0.02095115681233933,-0.056139062308728116,-0.06265760803035866
0,11,0,0,0,-0.0209021912106745,-0.05633492471538744,-0.06292079813930714
0,12,0,0,0,-0.0209021912106745,-0.05633492471538744,-0.06292079813930714
0,13,0,0,0,-0.020712449504223282,-0.05606561390623087,-0.06284734973680989
0,14,0,0,0,-0.020859346309217774,-0.0562675970130983,-0.06267597013098299
0,15,0,0,0,-0.020859346309217774,-0.0562675970130983,-0.06267597013098299
0,16,0,0,0,-0.02095115681233933,-0.05625535561268209,-0.06267597013098299
0,17,0,0,0,-0.020926674011506916,-0.05616966580976864,-0.06278614273472885
0,18,0,0,0,-0.02075529440568001,-0.05600440690414984,-0.06295140164034765
0,19,0,0,0,-0.02075529440568001,-0.05600440690414984,-0.06295140164034765
0,20,0,0,0,-0.020718570204431387,-0.056212510711225364,-0.06254743542661281
0,21,0,0,0,-0.020822622107969153,-0.05660423552454401,-0.06276165993389644
0,22,0,0,0,-0.020822622107969153,-0.05660423552454401,-0.06276165993389644
0,23,0,0,0,-0.020932794711715018,-0.05633492471538744,-0.06274941853348023
0,24,0,0,0,-0.02101236381442037,-0.056279838413514506,-0.06266984943077489
0,25,0,0,0,-0.02101236381442037,-0.056279838413514506,-0.06266984943077489
0,26,0,0,0,-0.02112253641816624,-0.05631044191455502,-0.0628657118374342
0,27,0,0,0,-0.020847104908801567,-0.05617578650997675,-0.0628595911372261
0,28,0,0,0,-0.020847104908801567,-0.05617578650997675,-0.0628595911372261
0,29,0,0,0,-0.02080426000734484,-0.05605949320602277,-0.06301260864242869
0,30,0,0,0,-0.020749173705471906,-0.05632880401517933,-0.06264536662994247
0,31,0,0,0,-0.020749173705471906,-0.05632880401517933,-0.06264536662994247
0,32,0,0,0,-0.020932794711715018,-0.056194148610601055,-0.06279226343493696
0,33,0,0,0,-0.0209021912106745,-0.056322683314971235,-0.06282286693597747
0,34,0,0,0,-0.0209021912106745,-0.056322683314971235,-0.06282286693597747
0,35,0,0,0,-0.02087158770963398,-0.0561145795078957,-0.06292691883951525
0,36,0,0,0,-0.02092055331129881,-0.056145183008936214,-0.06281674623576937
0,37,0,0,0,-0.02092055331129881,-0.056145183008936214,-0.06281674623576937
0,38,0,0,0,-0.020889949810258292,-0.05609009670706329,-0.06278002203452074
0,39,0,0,0,-0.021000122414004164,-0.05609009670706329,-0.06273105643285591
0,40,0,0,0,-0.021000122414004164,-0.05620026931080916,-0.06293916023993144
0,41,0,0,0,-0.021000122414004164,-0.05620026931080916,-0.06293916023993144
0,42,0,0,0,-0.0207369323050557,-0.055943199902068794,-0.06290855673889093
0,43,0,0,0,-0.020932794711715018,-0.05635328681601175,-0.06265148733015057
0,44,0,0,0,-0.020932794711715018,-0.05635328681601175,-0.06265148733015057
0,45,0,0,0,-0.020749173705471906,-0.05616354510956053,-0.06291467743909904
0,46,0,0,0,-0.020957277512547435,-0.05612682090831191,-0.06289019463826662
0,47,0,0,0,-0.020957277512547435,-0.05612682090831191,-0.06289019463826662
0,48,0,0,0,-0.020963398212755537,-0.05623087281184967,-0.06289019463826662
0,49,0,0,0,-0.02086546700942588,-0.05616966580976864,-0.06273717713306402
0,50,0,0,0,-0.02086546700942588,-0.05616966580976864,-0.06273717713306402
0,51,0,0,0,-0.02080426000734484,-0.05641449381809279,-0.0627065736320235
0,52,0,0,0,-0.02088382911005019,-0.0561145795078957,-0.06282286693597747
0,53,0,0,0,-0.02088382911005019,-0.0561145795078957,-0.06282286693597747
0,54,0,0,0,-0.02087158770963398,-0.05615742440935243,-0.06254743542661281
0,55,0,0,0,-0.02096951891296364,-0.05602276900477414,-0.06276778063410454
0,56,0,0,0,-0.02096951891296364,-0.05602276900477414,-0.06276778063410454
0,57,0,0,0,-0.020889949810258292,-0.05623699351205778,-0.06294528094013954
0,58,0,0,0,-0.02109193291712572,-0.05609621740727139,-0.06290243603868283
0,59,0,0,0,-0.02109193291712572,-0.05609621740727139,-0.0626882115313992
0,60,0,0,0,-0.02091443261109071,-0.056279838413514506,-0.0626882115313992
0,61,0,0,0,-0.02112865711837434,-0.05616354510956053,-0.0626882115313992
0,62,0,0,0,-0.020767535806096218,-0.056071734606438974,-0.06301260864242869
0,63,0,0,0,-0.020767535806096218,-0.056071734606438974,-0.06301260864242869
0,64,0,0,0,-0.021000122414004164,-0.05616966580976864,-0.06271269433223162
0,65,0,0,0,-0.020779777206512424,-0.056218631411433476,-0.062382176520994
0,66,0,0,0,-0.020779777206512424,-0.056218631411433476,-0.062382176520994
0,67,0,0,0,-0.02069408740359897,-0.056071734606438974,-0.06287795323785042
0,68,0,0,0,-0.020847104908801567,-0.056285959113722604,-0.06271881503243971
0,69,0,0,0,-0.020847104908801567,-0.056285959113722604,-0.06271881503243971
0,70,0,0,0,-0.02072469090463949,-0.05605949320602277,-0.06281062553556127
0,71,0,0,0,-0.020987881013587957,-0.056224752111641574,-0.0628657118374342
0,72,0,0,0,-0.020987881013587957,-0.056224752111641574,-0.0628657118374342
