"Sensor 8 Average (x, y, z)"
"[-0.103245, 0.05755499999999997, -0.1653586]"
"[-0.11047499999999999, 0.03375, -0.18099179999999998]"
"[-0.11298, 0.008114999999999983, -0.18629159999999997]"
"[-0.11130000000000001, -0.02082000000000002, -0.18145159999999996]"
"[-0.10608000000000001, -0.04339500000000002, -0.1703196]"
"[-0.09527999999999999, -0.06460500000000001, -0.15112899999999999]"
"[-0.11116499999999999, 0.05006999999999999, -0.13101879999999996]"
"[-0.11529, 0.03025499999999999, -0.14176360000000002]"
"[-0.120225, 0.005699999999999983, -0.14742639999999999]"
"[-0.11693999999999999, -0.015525000000000018, -0.14401419999999998]"
"[-0.11038499999999998, -0.03691500000000002, -0.1347698]"
"[-0.10182, -0.053940000000000016, -0.11918500000000001]"
"[-0.108735, 0.040664999999999965, -0.1014222]"
"[-0.11542500000000003, 0.02525999999999999, -0.10972279999999997]"
"[-0.11651999999999998, 0.006599999999999995, -0.1123848]"
"[-0.11612999999999998, -0.011805000000000024, -0.1079562]"
"[-0.11050499999999999, -0.028935000000000016, -0.1025596]"
"[-0.10041, -0.043470000000000016, -0.0918874]"
"[-0.105345, 0.03541499999999999, -0.07071240000000001]"
"[-0.10833, 0.021929999999999977, -0.0778272]"
"[-0.11063999999999999, 0.007499999999999993, -0.08293339999999999]"
"[-0.10863, -0.007230000000000021, -0.0786742]"
"[-0.10372500000000001, -0.023160000000000014, -0.0721644]"
"[-0.09601499999999999, -0.03442500000000002, -0.06645319999999999]"
"[-0.09494999999999999, 0.028604999999999978, -0.052514000000000005]"
"[-0.097935, 0.016874999999999987, -0.055877800000000005]"
"[-0.09992999999999999, 0.006284999999999985, -0.0589754]"
"[-0.10028999999999999, -0.00477000000000001, -0.056748999999999994]"
"[-0.09516, -0.017535000000000016, -0.05445]"
"[-0.08668499999999998, -0.02563500000000002, -0.04329379999999999]"
"[-0.08556, 0.02417999999999998, -0.034485]"
"[-0.08965499999999998, 0.015284999999999993, -0.0356466]"
"[-0.088425, 0.008309999999999984, -0.0376794]"
"[-0.08799, -0.0026400000000000243, -0.03320240000000001]"
"[-0.08473499999999999, -0.011790000000000009, -0.03242800000000001]"
"[-0.07986, -0.018300000000000025, -0.029790200000000006]"
