"Sensor 10 Average (x, y, z)"
"[0.05476500000000001, 0.079995, -0.05853979999999999]"
"[0.06648000000000001, 0.081, -0.07758519999999999]"
"[0.0792, 0.07821000000000002, -0.09612239999999998]"
"[0.09172500000000003, 0.07056000000000001, -0.114587]"
"[0.10324499999999998, 0.05943, -0.1351086]"
"[0.113565, 0.04099499999999999, -0.145926]"
"[0.049095, 0.090075, -0.06848599999999999]"
"[0.06135, 0.09257999999999998, -0.093775]"
"[0.07360499999999999, 0.09113999999999998, -0.11485319999999999]"
"[0.082785, 0.08219999999999998, -0.1376496]"
"[0.09640499999999999, 0.06899999999999998, -0.1591876]"
"[0.105135, 0.048945, -0.18004799999999996]"
"[0.03816, 0.10002000000000001, -0.0788436]"
"[0.04902000000000001, 0.10379999999999996, -0.10471339999999998]"
"[0.06006, 0.10276499999999998, -0.1313334]"
"[0.06961500000000001, 0.095685, -0.1617286]"
"[0.08007, 0.07984499999999999, -0.18687240000000002]"
"[0.09012, 0.05522999999999999, -0.2125244]"
"[0.02701500000000001, 0.10759499999999998, -0.08624879999999999]"
"[0.03325500000000002, 0.11277, -0.11284459999999999]"
"[0.041400000000000006, 0.11144999999999998, -0.1447886]"
"[0.051000000000000004, 0.1047, -0.1786202]"
"[0.05902500000000001, 0.08719499999999998, -0.2118468]"
"[0.064245, 0.06160499999999998, -0.237765]"
"[0.010755, 0.11302499999999997, -0.0907984]"
"[0.015855, 0.11874, -0.1209274]"
"[0.019559999999999994, 0.11749499999999997, -0.15429919999999997]"
"[0.026024999999999993, 0.109335, -0.1883244]"
"[0.029189999999999994, 0.09254999999999995, -0.22385000000000002]"
"[0.03282, 0.06523499999999999, -0.2487034]"
"[-0.005519999999999997, 0.11605499999999998, -0.09336359999999999]"
"[-0.006450000000000004, 0.12065999999999998, -0.12158080000000002]"
"[-0.004274999999999994, 0.12188999999999998, -0.1559932]"
"[-0.004380000000000002, 0.11131499999999998, -0.19149460000000001]"
"[-0.003599999999999999, 0.09613500000000001, -0.2251568]"
"[-0.00102, 0.06811499999999998, -0.25610859999999996]"
