"Sensor 9 Average (x, y, z)"
"[0.050490000000000014, 0.035459999999999985, -0.0163108]"
"[0.05658000000000001, 0.035324999999999995, -0.021320199999999994]"
"[0.06490500000000002, 0.033644999999999994, -0.026983000000000004]"
"[0.07371, 0.029249999999999998, -0.0308792]"
"[0.07901999999999998, 0.024194999999999998, -0.035453]"
"[0.08709, 0.01521, -0.0383086]"
"[0.05181, 0.046199999999999984, -0.021925199999999995]"
"[0.06253499999999998, 0.04467000000000001, -0.028410799999999996]"
"[0.070995, 0.040139999999999995, -0.03605800000000001]"
"[0.078825, 0.03498, -0.041648199999999996]"
"[0.08814, 0.028754999999999992, -0.0506264]"
"[0.09367500000000001, 0.022035, -0.053361000000000006]"
"[0.05584500000000001, 0.0546, -0.030177399999999997]"
"[0.065115, 0.051629999999999995, -0.036784]"
"[0.07669499999999999, 0.050234999999999995, -0.04733520000000001]"
"[0.08504999999999999, 0.044384999999999994, -0.056361800000000004]"
"[0.096075, 0.035835, -0.0658482]"
"[0.10130999999999998, 0.026189999999999998, -0.07095440000000001]"
"[0.05553, 0.06323999999999999, -0.04005099999999999]"
"[0.06871500000000003, 0.06303, -0.0492228]"
"[0.077625, 0.05907, -0.06485600000000001]"
"[0.08910000000000001, 0.05466, -0.07388259999999998]"
"[0.09958499999999998, 0.045315, -0.0849904]"
"[0.10824, 0.03174, -0.0964612]"
"[0.053084999999999986, 0.074265, -0.047843399999999994]"
"[0.06642, 0.07524, -0.06333139999999998]"
"[0.07846500000000001, 0.07201500000000001, -0.07758519999999999]"
"[0.08915999999999999, 0.066495, -0.0948156]"
"[0.10236, 0.05641499999999999, -0.10998900000000002]"
"[0.110325, 0.039285, -0.1217502]"
"[0.051180000000000024, 0.08457, -0.05890279999999999]"
"[0.06058500000000001, 0.087, -0.07589119999999999]"
"[0.07308, 0.08535000000000001, -0.09730820000000001]"
"[0.08485499999999999, 0.07832999999999998, -0.11737]"
"[0.09810000000000002, 0.06428999999999999, -0.1355442]"
"[0.10777500000000001, 0.04746, -0.15146779999999999]"
