"Sensor 14 Average (x, y, z)"
"[0.019890000000000005, 0.04987500000000002, -0.009752599999999986]"
"[0.02674499999999999, 0.05744999999999999, -0.016092999999999996]"
"[0.03204, 0.06486000000000001, -0.02291739999999999]"
"[0.041819999999999996, 0.07191000000000002, -0.032791]"
"[0.05282999999999999, 0.07689000000000003, -0.04723839999999997]"
"[0.06463500000000001, 0.07977000000000005, -0.06485600000000001]"
"[0.016785, 0.057014999999999996, -0.011833799999999992]"
"[0.024120000000000003, 0.06468, -0.017714400000000005]"
"[0.027734999999999996, 0.07180499999999997, -0.028580199999999986]"
"[0.037755, 0.07948500000000001, -0.038816799999999985]"
"[0.046935000000000004, 0.085995, -0.0539418]"
"[0.05706, 0.09086999999999996, -0.07458440000000001]"
"[0.010725000000000005, 0.05920499999999998, -0.010914199999999985]"
"[0.016964999999999994, 0.06942, -0.02037639999999999]"
"[0.022889999999999994, 0.07817999999999999, -0.028434999999999988]"
"[0.03079499999999999, 0.08628000000000001, -0.04813379999999999]"
"[0.038474999999999995, 0.09556499999999997, -0.0650496]"
"[0.04773000000000001, 0.10242000000000002, -0.08564379999999995]"
"[0.008939999999999997, 0.064515, -0.01168859999999998]"
"[0.011400000000000007, 0.07353000000000003, -0.021610599999999994]"
"[0.01629, 0.08446500000000003, -0.03286359999999999]"
"[0.02023500000000001, 0.09423, -0.05103779999999998]"
"[0.025740000000000006, 0.10209, -0.07155939999999995]"
"[0.032880000000000006, 0.11010000000000002, -0.0950576]"
"[0.002580000000000006, 0.065985, -0.012317799999999976]"
"[0.00546, 0.07363499999999999, -0.023522399999999985]"
"[0.006629999999999997, 0.08615999999999997, -0.03588859999999998]"
"[0.00865500000000001, 0.09776999999999998, -0.05408699999999998]"
"[0.011955000000000007, 0.108855, -0.0744876]"
"[0.016455000000000004, 0.11389500000000001, -0.1027048]"
"[-0.004664999999999999, 0.06691500000000002, -0.012511399999999992]"
"[-0.003584999999999998, 0.07602000000000002, -0.0240548]"
"[-0.002369999999999997, 0.08678999999999999, -0.035864400000000005]"
"[-3.0000000000002247e-05, 0.0987, -0.052804399999999974]"
"[0.00010500000000000786, 0.10824000000000002, -0.07589119999999998]"
"[-0.001634999999999994, 0.11647500000000001, -0.1004058]"
