"Sensor 5 Average (x, y, z)"
"[0.07446, 0.016829999999999998, -0.0328152]"
"[0.07830000000000001, 0.008804999999999993, -0.038453799999999996]"
"[0.08189999999999997, 0.00245999999999999, -0.03840539999999999]"
"[0.08158499999999999, -0.008550000000000002, -0.038211800000000004]"
"[0.07971, -0.015015000000000008, -0.0351626]"
"[0.07780499999999999, -0.022050000000000007, -0.032428]"
"[0.08420999999999998, 0.021089999999999984, -0.048932399999999994]"
"[0.09061499999999997, 0.012405, -0.0512556]"
"[0.09109500000000001, 0.0013199999999999948, -0.0543532]"
"[0.09343499999999999, -0.009495000000000003, -0.053119]"
"[0.09026999999999999, -0.017760000000000005, -0.052150999999999996]"
"[0.08651999999999999, -0.027795000000000007, -0.047625600000000004]"
"[0.09059999999999996, 0.027045, -0.0677358]"
"[0.09885000000000002, 0.01482, -0.07032519999999999]"
"[0.10202999999999998, 0.0019799999999999887, -0.07274520000000001]"
"[0.09852, -0.008925000000000002, -0.0725758]"
"[0.09839999999999996, -0.02337, -0.06797779999999998]"
"[0.09392999999999999, -0.03351, -0.06313780000000001]"
"[0.09759000000000001, 0.03293999999999998, -0.086515]"
"[0.10494, 0.020084999999999992, -0.094501]"
"[0.10795499999999997, 0.00356999999999999, -0.0955416]"
"[0.10775999999999997, -0.011985000000000003, -0.09706619999999999]"
"[0.10487999999999995, -0.028530000000000003, -0.0907984]"
"[0.09901500000000002, -0.04104, -0.07961800000000001]"
"[0.10177499999999995, 0.041624999999999995, -0.11265099999999997]"
"[0.10637999999999997, 0.024539999999999992, -0.12424279999999996]"
"[0.10942499999999997, 0.00449999999999999, -0.12857459999999998]"
"[0.11077499999999998, -0.013425, -0.1233474]"
"[0.106875, -0.031755000000000005, -0.11710379999999998]"
"[0.09997499999999998, -0.04698, -0.10534260000000001]"
"[0.09673500000000002, 0.050175, -0.1406988]"
"[0.10390499999999997, 0.03137999999999998, -0.1512016]"
"[0.107925, 0.007994999999999995, -0.157784]"
"[0.10591499999999998, -0.016125, -0.15512199999999998]"
"[0.10444499999999998, -0.03783, -0.1448612]"
"[0.09560999999999997, -0.05646, -0.12787279999999998]"
